publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage
2013-03-15 00:00:00,61,14,0.0,2.0,1,0.0,200.0
2013-03-20 00:00:00,4,14,7.0,1.0,1,700.0,100.0
2013-03-21 00:00:00,34,14,0.0,0.0,1,0.0,0.0
2013-03-21 00:00:00,76,14,4.0,3.0,1,400.0,300.0
2013-03-21 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2013-03-22 00:00:00,48,14,4.0,17.0,1,400.0,1700.0
2013-04-01 00:00:00,30,14,0.0,0.0,1,0.0,0.0
2013-04-04 00:00:00,9,14,8.0,1.0,2,400.0,50.0
2013-04-09 00:00:00,32,14,1.0,0.0,1,100.0,0.0
2013-04-12 00:00:00,48,14,1.0,0.0,1,100.0,0.0
2013-04-19 00:00:00,30,1,0.0,0.0,1,0.0,0.0
2013-04-25 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2013-05-06 00:00:00,98,14,0.0,0.0,1,0.0,0.0
2013-05-06 00:00:00,106,14,4.0,5.0,1,400.0,500.0
2013-05-10 00:00:00,76,14,1.0,0.0,1,100.0,0.0
2013-05-11 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2013-05-14 00:00:00,49,14,3.0,2.0,1,300.0,200.0
2013-05-14 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2013-05-15 00:00:00,76,14,0.0,1.0,1,0.0,100.0
2013-05-27 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2013-05-28 00:00:00,61,14,1.0,7.0,1,100.0,700.0
2013-06-19 00:00:00,96,14,0.0,0.0,1,0.0,0.0
2013-06-23 00:00:00,32,14,0.0,0.0,1,0.0,0.0
2013-06-27 00:00:00,76,14,2.0,0.0,1,200.0,0.0
2013-06-27 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2013-07-06 00:00:00,56,1,0.0,0.0,1,0.0,0.0
2013-07-10 00:00:00,20,14,12.0,0.0,1,1200.0,0.0
2013-07-29 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2013-07-29 00:00:00,76,14,2.0,0.0,1,200.0,0.0
2013-07-29 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2013-07-30 00:00:00,48,14,0.0,3.0,1,0.0,300.0
2013-08-09 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2013-08-14 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2013-08-15 00:00:00,67,1,0.0,0.0,3,0.0,0.0
2013-08-30 00:00:00,49,1,1.0,3.0,1,100.0,300.0
2013-09-01 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2013-09-08 00:00:00,85,1,1.0,0.0,1,100.0,0.0
2013-09-18 00:00:00,2,14,0.0,2.0,1,0.0,200.0
2013-09-23 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2013-09-23 00:00:00,76,14,1.0,1.0,1,100.0,100.0
2013-09-25 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2013-10-01 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2013-10-02 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2013-10-08 00:00:00,103,1,0.0,2.0,1,0.0,200.0
2013-10-10 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2013-10-21 00:00:00,67,1,0.0,2.0,1,0.0,200.0
2013-10-24 00:00:00,20,14,4.0,1.0,2,200.0,50.0
2013-10-28 00:00:00,20,1,0.0,1.0,1,0.0,100.0
2013-11-05 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2013-11-10 00:00:00,20,1,0.0,2.0,1,0.0,200.0
2013-11-14 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2013-11-20 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2013-11-22 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2013-11-22 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2013-11-26 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2013-12-03 00:00:00,50,1,0.0,0.0,1,0.0,0.0
2013-12-04 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2013-12-06 00:00:00,106,14,0.0,1.0,1,0.0,100.0
2013-12-10 00:00:00,67,1,0.0,1.0,1,0.0,100.0
2013-12-13 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2013-12-14 00:00:00,65,1,1.0,0.0,1,100.0,0.0
2013-12-16 00:00:00,31,14,2.0,2.0,1,200.0,200.0
2013-12-16 00:00:00,85,1,0.0,0.0,1,0.0,0.0
2013-12-18 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2013-12-19 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2013-12-25 00:00:00,9,14,3.0,0.0,1,300.0,0.0
2013-12-29 00:00:00,91,14,2.0,0.0,1,200.0,0.0
2014-01-11 00:00:00,7,14,1.0,0.0,1,100.0,0.0
2014-01-11 00:00:00,48,14,0.0,4.0,1,0.0,400.0
2014-01-11 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-01-11 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2014-01-12 00:00:00,91,14,9.0,3.0,1,900.0,300.0
2014-01-14 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-01-18 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2014-01-19 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2014-01-21 00:00:00,20,14,2.0,4.0,1,200.0,400.0
2014-01-22 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2014-01-23 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-01-24 00:00:00,37,1,0.0,0.0,1,0.0,0.0
2014-01-29 00:00:00,7,14,5.0,0.0,1,500.0,0.0
2014-01-30 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2014-01-31 00:00:00,14,1,5.0,49.0,1,500.0,4900.0
2014-01-31 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2014-01-31 00:00:00,103,1,0.0,0.0,1,0.0,0.0
2014-02-03 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-02-03 00:00:00,76,1,1.0,2.0,1,100.0,200.0
2014-02-04 00:00:00,106,14,7.0,0.0,1,700.0,0.0
2014-02-11 00:00:00,48,14,0.0,0.0,1,0.0,0.0
2014-02-12 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-02-12 00:00:00,105,14,0.0,7.0,1,0.0,700.0
2014-02-15 00:00:00,24,14,0.0,0.0,1,0.0,0.0
2014-02-17 00:00:00,9,14,2.0,0.0,1,200.0,0.0
2014-02-18 00:00:00,22,14,1.0,3.0,1,100.0,300.0
2014-02-21 00:00:00,102,1,0.0,0.0,1,0.0,0.0
2014-02-21 00:00:00,102,14,8.0,1.0,1,800.0,100.0
2014-02-22 00:00:00,92,1,0.0,0.0,1,0.0,0.0
2014-02-23 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-02-25 00:00:00,67,1,5.0,3.0,3,166.66666666666669,100.0
2014-02-27 00:00:00,44,1,0.0,0.0,1,0.0,0.0
2014-02-27 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-02-28 00:00:00,9,14,0.0,1.0,1,0.0,100.0
2014-02-28 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-02-28 00:00:00,46,1,0.0,0.0,2,0.0,0.0
2014-02-28 00:00:00,47,1,0.0,1.0,1,0.0,100.0
2014-03-01 00:00:00,7,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,14,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,15,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,22,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,37,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,39,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2014-03-01 00:00:00,92,1,0.0,0.0,2,0.0,0.0
2014-03-02 00:00:00,14,1,1.0,0.0,1,100.0,0.0
2014-03-02 00:00:00,20,1,3.0,1.0,3,100.0,33.33333333333333
2014-03-02 00:00:00,73,1,2.0,5.0,1,200.0,500.0
2014-03-03 00:00:00,14,1,1.0,1.0,1,100.0,100.0
2014-03-03 00:00:00,20,1,0.0,0.0,2,0.0,0.0
2014-03-03 00:00:00,34,1,4.0,1.0,1,400.0,100.0
2014-03-03 00:00:00,37,1,0.0,0.0,1,0.0,0.0
2014-03-03 00:00:00,55,1,0.0,0.0,2,0.0,0.0
2014-03-03 00:00:00,92,1,0.0,0.0,1,0.0,0.0
2014-03-04 00:00:00,3,1,0.0,1.0,1,0.0,100.0
2014-03-04 00:00:00,4,1,0.0,0.0,2,0.0,0.0
2014-03-04 00:00:00,20,1,0.0,0.0,2,0.0,0.0
2014-03-04 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2014-03-04 00:00:00,76,1,0.0,0.0,1,0.0,0.0
2014-03-04 00:00:00,85,1,1.0,0.0,1,100.0,0.0
2014-03-04 00:00:00,102,1,1.0,1.0,1,100.0,100.0
2014-03-05 00:00:00,15,1,0.0,0.0,1,0.0,0.0
2014-03-05 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-05 00:00:00,37,1,3.0,4.0,1,300.0,400.0
2014-03-05 00:00:00,76,1,1.0,0.0,1,100.0,0.0
2014-03-05 00:00:00,85,1,2.0,6.0,1,200.0,600.0
2014-03-06 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-06 00:00:00,37,1,3.0,0.0,1,300.0,0.0
2014-03-06 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2014-03-07 00:00:00,7,1,0.0,0.0,1,0.0,0.0
2014-03-07 00:00:00,20,1,9.0,1.0,2,450.0,50.0
2014-03-08 00:00:00,69,1,0.0,0.0,1,0.0,0.0
2014-03-09 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-10 00:00:00,69,1,0.0,0.0,1,0.0,0.0
2014-03-10 00:00:00,73,1,0.0,0.0,1,0.0,0.0
2014-03-11 00:00:00,47,14,0.0,1.0,1,0.0,100.0
2014-03-11 00:00:00,92,1,0.0,0.0,1,0.0,0.0
2014-03-12 00:00:00,4,1,0.0,0.0,1,0.0,0.0
2014-03-12 00:00:00,73,1,0.0,0.0,1,0.0,0.0
2014-03-13 00:00:00,76,1,4.0,1.0,1,400.0,100.0
2014-03-13 00:00:00,106,14,0.0,0.0,2,0.0,0.0
2014-03-14 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-15 00:00:00,37,1,0.0,0.0,1,0.0,0.0
2014-03-15 00:00:00,52,1,0.0,0.0,1,0.0,0.0
2014-03-16 00:00:00,43,1,3.0,0.0,1,300.0,0.0
2014-03-16 00:00:00,76,1,0.0,0.0,1,0.0,0.0
2014-03-17 00:00:00,37,1,6.0,4.0,1,600.0,400.0
2014-03-18 00:00:00,1,1,0.0,0.0,1,0.0,0.0
2014-03-18 00:00:00,49,14,0.0,1.0,1,0.0,100.0
2014-03-18 00:00:00,55,1,2.0,9.0,1,200.0,900.0
2014-03-18 00:00:00,67,1,3.0,0.0,3,100.0,0.0
2014-03-18 00:00:00,69,1,1.0,1.0,1,100.0,100.0
2014-03-18 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2014-03-20 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-21 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-03-24 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-25 00:00:00,31,1,1.0,0.0,2,50.0,0.0
2014-03-25 00:00:00,73,1,0.0,0.0,1,0.0,0.0
2014-03-26 00:00:00,4,1,0.0,0.0,1,0.0,0.0
2014-03-26 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-03-26 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2014-03-26 00:00:00,31,14,10.0,5.0,1,1000.0,500.0
2014-03-27 00:00:00,35,1,0.0,0.0,1,0.0,0.0
2014-03-28 00:00:00,31,1,1.0,1.0,2,50.0,50.0
2014-03-29 00:00:00,7,1,0.0,0.0,1,0.0,0.0
2014-03-29 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2014-03-31 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2014-04-01 00:00:00,31,1,0.0,0.0,1,0.0,0.0
2014-04-01 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-02 00:00:00,14,1,0.0,0.0,1,0.0,0.0
2014-04-02 00:00:00,108,14,2.0,5.0,1,200.0,500.0
2014-04-04 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-07 00:00:00,92,1,0.0,0.0,1,0.0,0.0
2014-04-08 00:00:00,19,1,3.0,2.0,2,150.0,100.0
2014-04-09 00:00:00,108,14,1.0,0.0,1,100.0,0.0
2014-04-10 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-04-10 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-11 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-12 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2014-04-13 00:00:00,49,1,0.0,0.0,1,0.0,0.0
2014-04-13 00:00:00,67,1,0.0,0.0,2,0.0,0.0
2014-04-16 00:00:00,46,1,2.0,3.0,1,200.0,300.0
2014-04-17 00:00:00,19,1,2.0,49.0,1,200.0,4900.0
2014-04-17 00:00:00,35,1,0.0,1.0,1,0.0,100.0
2014-04-17 00:00:00,37,1,0.0,0.0,1,0.0,0.0
2014-04-17 00:00:00,75,1,0.0,0.0,1,0.0,0.0
2014-04-18 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-04-18 00:00:00,55,1,0.0,0.0,1,0.0,0.0
2014-04-18 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-19 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2014-04-19 00:00:00,69,1,0.0,0.0,1,0.0,0.0
2014-04-21 00:00:00,19,1,1.0,0.0,1,100.0,0.0
2014-04-22 00:00:00,106,14,1.0,0.0,1,100.0,0.0
2014-04-23 00:00:00,35,14,0.0,0.0,1,0.0,0.0
2014-04-23 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-23 00:00:00,76,14,6.0,3.0,1,600.0,300.0
2014-04-24 00:00:00,19,1,0.0,0.0,2,0.0,0.0
2014-04-24 00:00:00,47,14,0.0,0.0,1,0.0,0.0
2014-04-24 00:00:00,91,14,3.0,0.0,1,300.0,0.0
2014-04-25 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-04-25 00:00:00,20,14,1.0,0.0,1,100.0,0.0
2014-04-25 00:00:00,67,1,6.0,0.0,1,600.0,0.0
2014-04-26 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-28 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-04-29 00:00:00,45,1,0.0,0.0,1,0.0,0.0
2014-05-02 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-05-03 00:00:00,37,1,0.0,0.0,1,0.0,0.0
2014-05-04 00:00:00,91,14,2.0,0.0,1,200.0,0.0
2014-05-05 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-05-05 00:00:00,31,14,10.0,11.0,1,1000.0,1100.0
2014-05-05 00:00:00,52,1,0.0,0.0,1,0.0,0.0
2014-05-07 00:00:00,19,1,2.0,8.0,1,200.0,800.0
2014-05-08 00:00:00,19,1,0.0,4.0,1,0.0,400.0
2014-05-08 00:00:00,39,1,0.0,0.0,1,0.0,0.0
2014-05-10 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2014-05-11 00:00:00,61,1,0.0,0.0,1,0.0,0.0
2014-05-14 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2014-05-14 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2014-05-15 00:00:00,19,14,5.0,0.0,1,500.0,0.0
2014-05-15 00:00:00,37,1,2.0,0.0,1,200.0,0.0
2014-05-16 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-05-16 00:00:00,67,1,0.0,0.0,2,0.0,0.0
2014-05-21 00:00:00,103,14,1.0,0.0,1,100.0,0.0
2014-05-22 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2014-05-25 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2014-05-25 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2014-05-26 00:00:00,65,1,2.0,1.0,1,200.0,100.0
2014-05-27 00:00:00,19,14,3.0,0.0,1,300.0,0.0
2014-05-27 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-05-28 00:00:00,19,1,10.0,8.0,1,1000.0,800.0
2014-05-30 00:00:00,27,1,0.0,0.0,1,0.0,0.0
2014-05-31 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-06-02 00:00:00,20,1,0.0,1.0,1,0.0,100.0
2014-06-02 00:00:00,65,1,0.0,0.0,1,0.0,0.0
2014-06-04 00:00:00,108,14,1.0,0.0,1,100.0,0.0
2014-06-05 00:00:00,4,1,0.0,0.0,1,0.0,0.0
2014-06-06 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-06-06 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-06-09 00:00:00,76,1,0.0,0.0,1,0.0,0.0
2014-06-09 00:00:00,106,14,0.0,1.0,1,0.0,100.0
2014-06-12 00:00:00,44,1,3.0,0.0,1,300.0,0.0
2014-06-14 00:00:00,39,14,0.0,0.0,1,0.0,0.0
2014-06-17 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2014-06-20 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-06-28 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-06-29 00:00:00,20,1,6.0,3.0,1,600.0,300.0
2014-06-29 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2014-07-02 00:00:00,31,14,1.0,5.0,1,100.0,500.0
2014-07-03 00:00:00,39,1,0.0,0.0,1,0.0,0.0
2014-07-04 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-07-05 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-07-07 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2014-07-08 00:00:00,9,14,0.0,0.0,1,0.0,0.0
2014-07-08 00:00:00,19,14,0.0,1.0,1,0.0,100.0
2014-07-08 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-07-09 00:00:00,12,14,1.0,5.0,1,100.0,500.0
2014-07-09 00:00:00,75,14,0.0,3.0,1,0.0,300.0
2014-07-10 00:00:00,20,14,1.0,0.0,1,100.0,0.0
2014-07-10 00:00:00,39,14,5.0,4.0,1,500.0,400.0
2014-07-11,103,1,0.0,0.0,1,0.0,0.0
2014-07-11 00:00:00,19,14,5.0,0.0,1,500.0,0.0
2014-07-11 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2014-07-11 00:00:00,67,1,1.0,0.0,1,100.0,0.0
2014-07-11 00:00:00,67,14,1.0,0.0,1,100.0,0.0
2014-07-11 00:00:00,76,14,0.0,0.0,1,0.0,0.0
2014-07-11 00:00:00,85,14,6.0,3.0,1,600.0,300.0
2014-07-11 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2014-07-12 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2014-07-12 00:00:00,85,14,0.0,0.0,1,0.0,0.0
2014-07-13 00:00:00,19,14,7.0,0.0,1,700.0,0.0
2014-07-13 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2014-07-13 00:00:00,48,14,0.0,4.0,1,0.0,400.0
2014-07-13 00:00:00,73,14,2.0,0.0,1,200.0,0.0
2014-07-14 00:00:00,12,14,1.0,0.0,1,100.0,0.0
2014-07-14 00:00:00,19,14,4.0,4.0,3,133.33333333333331,133.33333333333331
2014-07-14 00:00:00,20,14,1.0,0.0,1,100.0,0.0
2014-07-14 00:00:00,25,14,0.0,2.0,1,0.0,200.0
2014-07-15 00:00:00,1,14,0.0,0.0,1,0.0,0.0
2014-07-15 00:00:00,20,14,3.0,1.0,1,300.0,100.0
2014-07-15 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2014-07-15 00:00:00,47,14,4.0,1.0,1,400.0,100.0
2014-07-15 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-07-16 00:00:00,4,14,0.0,0.0,1,0.0,0.0
2014-07-16 00:00:00,25,14,0.0,0.0,2,0.0,0.0
2014-07-16 00:00:00,30,14,4.0,5.0,1,400.0,500.0
2014-07-16 00:00:00,67,1,5.0,0.0,2,250.0,0.0
2014-07-16 00:00:00,67,14,1.0,0.0,1,100.0,0.0
2014-07-16 00:00:00,75,14,4.0,0.0,1,400.0,0.0
2014-07-17 00:00:00,19,1,1.0,0.0,1,100.0,0.0
2014-07-17 00:00:00,19,14,9.0,0.0,3,300.0,0.0
2014-07-17 00:00:00,20,1,0.0,0.0,1,0.0,0.0
2014-07-17 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2014-07-17 00:00:00,22,14,0.0,0.0,1,0.0,0.0
2014-07-17 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2014-07-17 00:00:00,30,14,6.0,2.0,1,600.0,200.0
2014-07-17 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2014-07-17 00:00:00,102,14,0.0,0.0,1,0.0,0.0
2014-07-17 00:00:00,106,14,0.0,0.0,1,0.0,0.0
2014-07-18 00:00:00,2,14,2.0,6.0,1,200.0,600.0
2014-07-18 00:00:00,19,14,1.0,0.0,2,50.0,0.0
2014-07-18 00:00:00,25,14,0.0,11.0,1,0.0,1100.0
2014-07-18 00:00:00,56,1,2.0,1.0,1,200.0,100.0
2014-07-18 00:00:00,106,14,0.0,1.0,1,0.0,100.0
2014-07-18 00:00:00,108,1,0.0,0.0,1,0.0,0.0
2014-07-18 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2014-07-19 00:00:00,1,14,2.0,2.0,1,200.0,200.0
2014-07-19 00:00:00,7,14,3.0,2.0,1,300.0,200.0
2014-07-19 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2014-07-19 00:00:00,108,14,3.0,1.0,1,300.0,100.0
2014-07-20 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2014-07-20 00:00:00,53,14,0.0,1.0,1,0.0,100.0
2014-07-20 00:00:00,60,14,0.0,0.0,1,0.0,0.0
2014-07-20 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-07-21 00:00:00,2,14,2.0,3.0,1,200.0,300.0
2014-07-21 00:00:00,8,14,0.0,0.0,1,0.0,0.0
2014-07-21 00:00:00,19,14,14.0,2.0,2,700.0,100.0
2014-07-21 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2014-07-21 00:00:00,30,14,0.0,0.0,1,0.0,0.0
2014-07-21 00:00:00,35,14,3.0,6.0,1,300.0,600.0
2014-07-21 00:00:00,61,14,0.0,0.0,1,0.0,0.0
2014-07-21 00:00:00,85,14,1.0,0.0,1,100.0,0.0
2014-07-21 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2014-07-22 00:00:00,19,14,4.0,3.0,2,200.0,150.0
2014-07-22 00:00:00,35,14,1.0,0.0,1,100.0,0.0
2014-07-22 00:00:00,77,14,0.0,0.0,1,0.0,0.0
2014-07-23 00:00:00,19,14,4.0,0.0,1,400.0,0.0
2014-07-23 00:00:00,24,14,7.0,0.0,1,700.0,0.0
2014-07-23 00:00:00,35,14,5.0,0.0,1,500.0,0.0
2014-07-23 00:00:00,47,14,0.0,0.0,1,0.0,0.0
2014-07-24 00:00:00,7,14,1.0,0.0,1,100.0,0.0
2014-07-24 00:00:00,19,14,0.0,1.0,2,0.0,50.0
2014-07-24 00:00:00,20,14,1.0,8.0,1,100.0,800.0
2014-07-25 00:00:00,9,14,0.0,1.0,2,0.0,50.0
2014-07-25 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-07-25 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2014-07-25 00:00:00,20,14,0.0,0.0,1,0.0,0.0
2014-07-25 00:00:00,25,14,2.0,2.0,1,200.0,200.0
2014-07-25 00:00:00,48,14,0.0,0.0,1,0.0,0.0
2014-07-25 00:00:00,103,14,8.0,0.0,1,800.0,0.0
2014-07-26 00:00:00,7,14,0.0,0.0,1,0.0,0.0
2014-07-26 00:00:00,22,14,8.0,2.0,2,400.0,100.0
2014-07-26 00:00:00,34,1,0.0,0.0,1,0.0,0.0
2014-07-26 00:00:00,39,14,1.0,0.0,1,100.0,0.0
2014-07-26 00:00:00,47,14,1.0,2.0,1,100.0,200.0
2014-07-27 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-07-27 00:00:00,98,14,4.0,0.0,1,400.0,0.0
2014-07-28 00:00:00,12,14,0.0,0.0,1,0.0,0.0
2014-07-28 00:00:00,19,1,0.0,0.0,1,0.0,0.0
2014-07-28 00:00:00,19,14,2.0,7.0,2,100.0,350.0
2014-07-28 00:00:00,25,14,1.0,0.0,1,100.0,0.0
2014-07-28 00:00:00,30,14,0.0,0.0,1,0.0,0.0
2014-07-28 00:00:00,49,14,0.0,0.0,1,0.0,0.0
2014-07-28 00:00:00,67,1,0.0,0.0,1,0.0,0.0
2014-07-28 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-07-28 00:00:00,106,14,3.0,5.0,1,300.0,500.0
2014-07-28 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2014-07-29 00:00:00,19,14,2.0,12.0,1,200.0,1200.0
2014-07-29 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2014-07-30 00:00:00,19,14,0.0,2.0,2,0.0,100.0
2014-07-30 00:00:00,25,14,0.0,0.0,1,0.0,0.0
2014-07-30 00:00:00,75,14,0.0,0.0,1,0.0,0.0
2014-07-30 00:00:00,103,14,7.0,1.0,2,350.0,50.0
2014-07-31 00:00:00,9,14,0.0,0.0,2,0.0,0.0
2014-07-31 00:00:00,19,14,1.0,0.0,1,100.0,0.0
2014-07-31 00:00:00,20,1,0.0,12.0,1,0.0,1200.0
2014-07-31 00:00:00,39,14,4.0,4.0,1,400.0,400.0
2014-07-31 00:00:00,42,14,2.0,1.0,1,200.0,100.0
2014-07-31 00:00:00,103,14,0.0,0.0,1,0.0,0.0
2014-08-01 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2014-08-01 00:00:00,103,14,1.0,6.0,1,100.0,600.0
2014-08-01 00:00:00,108,14,0.0,0.0,1,0.0,0.0
2014-08-02 00:00:00,19,14,2.0,0.0,1,200.0,0.0
2014-08-02 00:00:00,25,14,4.0,1.0,1,400.0,100.0
2014-08-02 00:00:00,29,14,1.0,0.0,1,100.0,0.0
2014-08-03 00:00:00,32,14,0.0,0.0,1,0.0,0.0
2014-08-03 00:00:00,75,14,3.0,0.0,1,300.0,0.0
2014-08-04 00:00:00,5,14,0.0,0.0,1,0.0,0.0
2014-08-04 00:00:00,7,14,5.0,0.0,1,500.0,0.0
2014-08-04 00:00:00,19,14,14.0,1.0,1,1400.0,100.0
2014-08-04 00:00:00,37,14,3.0,0.0,1,300.0,0.0
2014-08-04 00:00:00,58,1,3.0,0.0,1,300.0,0.0
2014-08-04 00:00:00,61,14,2.0,1.0,1,200.0,100.0
2014-08-04 00:00:00,67,14,3.0,1.0,2,150.0,50.0
2014-08-05 00:00:00,9,14,1.0,0.0,1,100.0,0.0
2014-08-05 00:00:00,18,14,0.0,0.0,1,0.0,0.0
2014-08-05 00:00:00,19,14,0.0,0.0,1,0.0,0.0
2014-08-05 00:00:00,25,14,16.0,0.0,1,1600.0,0.0
2014-08-06 00:00:00,12,14,0.0,0.0,1,0.0,0.0
2014-08-06 00:00:00,19,14,0.0,1.0,1,0.0,100.0
