publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity
2024-01-02 00:00:00,49,1,0.0336134453781512,neutral,0.0336134453781512
2024-01-02 00:00:00,50,1,-0.4,negative,0.4
2024-01-02 00:00:00,51,14,0.047358505691839,neutral,0.047358505691839
2024-01-02 00:00:00,52,1,0.0748634938449753,positive,0.0748634938449753
2024-01-02 00:00:00,60,1,0.0929629629629629,positive,0.0929629629629629
2024-01-02 00:00:00,64,1,0.0222689075630252,neutral,0.0222689075630252
2024-01-02 00:00:00,68,14,-0.0281746031746031,neutral,0.0281746031746031
2024-01-02 00:00:00,75,1,0.0017857142857142,neutral,0.0017857142857142
2024-01-02 00:00:00,87,1,0.0818181818181818,positive,0.0818181818181818
2024-01-02 00:00:00,91,14,0.1386315757974744,positive,0.1386315757974744
2024-01-02 00:00:00,92,14,0.0471094655207955,neutral,0.0471094655207955
2024-01-02 00:00:00,94,14,0.1064087301587301,positive,0.1064087301587301
2024-01-02 00:00:00,95,14,0.3062499999999999,positive,0.3062499999999999
2024-01-02 00:00:00,96,1,0.0885051169590643,positive,0.0885051169590643
2024-01-02 00:00:00,96,14,0.0916666666666666,positive,0.0916666666666666
2024-01-02 00:00:00,106,14,0.0301282051282051,neutral,0.0301282051282051
2024-01-03 00:00:00,3,14,0.0349267165855951,neutral,0.0349267165855951
2024-01-03 00:00:00,4,14,0.0918219461697722,positive,0.0918219461697722
2024-01-03 00:00:00,5,14,,neutral,
2024-01-03 00:00:00,7,1,0.0620668991502324,positive,0.0620668991502324
2024-01-03 00:00:00,7,14,0.077502549014525,positive,0.077502549014525
2024-01-03 00:00:00,9,1,-0.0117857142857142,neutral,0.0117857142857142
2024-01-03 00:00:00,13,14,0.0783685064935064,positive,0.0783685064935064
2024-01-03 00:00:00,16,14,0.0416660710090942,neutral,0.0416660710090942
2024-01-03 00:00:00,17,14,0.1063424947145877,positive,0.1063424947145877
2024-01-03 00:00:00,18,14,0.0468045843045843,neutral,0.0468045843045843
2024-01-03 00:00:00,21,1,-1.0,negative,1.0
2024-01-03 00:00:00,22,14,0.0663952422312294,neutral,0.0663952422312294
2024-01-03 00:00:00,23,14,0.0482178164624973,neutral,0.0482178164624973
2024-01-03 00:00:00,28,14,0.18540431488801046,neutral,0.18540431488801046
2024-01-03 00:00:00,33,1,0.0872051525710062,positive,0.0872051525710062
2024-01-03 00:00:00,42,1,-0.05,neutral,0.05
2024-01-03 00:00:00,46,1,0.05,neutral,0.05
2024-01-03 00:00:00,47,1,0.0575757575757575,positive,0.0575757575757575
2024-01-03 00:00:00,48,14,0.0,neutral,0.0
2024-01-03 00:00:00,56,1,0.0944295438860656,positive,0.0944295438860656
2024-01-03 00:00:00,67,14,0.0854185519439756,positive,0.0854185519439756
2024-01-03 00:00:00,75,1,0.0748737373737373,positive,0.0748737373737373
2024-01-03 00:00:00,79,14,,neutral,
2024-01-03 00:00:00,84,14,,neutral,
2024-01-03 00:00:00,87,1,0.0405612244897959,neutral,0.0405612244897959
2024-01-03 00:00:00,90,1,0.0804442573887018,positive,0.0804442573887018
2024-01-03 00:00:00,106,14,0.0675127264710598,positive,0.0675127264710598
2024-01-03 00:00:00,108,1,0.1266575757575757,positive,0.1266575757575757
2024-01-03 00:00:00,108,14,,neutral,
2024-01-04,18,1,,neutral,
2024-01-04 00:00:00,1,14,0.03620517503330005,neutral,0.05424937042124535
2024-01-04 00:00:00,6,14,0.0345798319327731,neutral,0.0345798319327731
2024-01-04 00:00:00,10,14,0.0,neutral,0.0
2024-01-04 00:00:00,15,14,-0.0438383838383838,neutral,0.0438383838383838
2024-01-04 00:00:00,18,14,0.0959034373586612,positive,0.0959034373586612
2024-01-04 00:00:00,22,14,-0.0211643877802414,neutral,0.0211643877802414
2024-01-04 00:00:00,23,14,0.1067129629629629,neutral,0.1067129629629629
2024-01-04 00:00:00,25,14,0.0654234263004754,positive,0.0654234263004754
2024-01-04 00:00:00,26,1,-0.0537834566866824,negative,0.0537834566866824
2024-01-04 00:00:00,26,14,,neutral,
2024-01-04 00:00:00,28,14,0.025321710253217,neutral,0.025321710253217
2024-01-04 00:00:00,33,14,0.0514705882352941,positive,0.0514705882352941
2024-01-04 00:00:00,39,1,0.086119257086999,positive,0.086119257086999
2024-01-04 00:00:00,39,14,0.0730401472350625,neutral,0.0730401472350625
2024-01-04 00:00:00,41,14,0.0218055555555555,neutral,0.0218055555555555
2024-01-04 00:00:00,42,1,0.0575757575757575,positive,0.0575757575757575
2024-01-04 00:00:00,44,1,0.0,neutral,0.0
2024-01-04 00:00:00,46,14,0.0030776345625969,neutral,0.0030776345625969
2024-01-04 00:00:00,48,1,0.2666666666666666,positive,0.2666666666666666
2024-01-04 00:00:00,50,1,0.0739551355529178,positive,0.0739551355529178
2024-01-04 00:00:00,50,14,0.1311403508771929,positive,0.1311403508771929
2024-01-04 00:00:00,51,1,-0.0625,negative,0.0625
2024-01-04 00:00:00,58,1,0.0,neutral,0.0
2024-01-04 00:00:00,60,1,0.1436383928571428,positive,0.1436383928571428
2024-01-04 00:00:00,67,14,0.0732706603993732,positive,0.0732706603993732
2024-01-04 00:00:00,68,14,,neutral,
2024-01-04 00:00:00,75,14,0.0567044393514981,positive,0.0567044393514981
2024-01-04 00:00:00,77,14,0.0223186604374723,neutral,0.0223186604374723
2024-01-04 00:00:00,79,14,0.0138888888888888,neutral,0.0138888888888888
2024-01-04 00:00:00,84,14,0.1259601596320346,positive,0.1259601596320346
2024-01-04 00:00:00,86,1,0.1900963718820861,positive,0.1900963718820861
2024-01-04 00:00:00,89,1,-0.03125,neutral,0.03125
2024-01-04 00:00:00,91,1,-0.0936111111111111,negative,0.0936111111111111
2024-01-04 00:00:00,99,1,0.0762226512226512,positive,0.0762226512226512
2024-01-04 00:00:00,102,14,-0.044611506218649,neutral,0.044611506218649
2024-01-04 00:00:00,103,14,,neutral,
2024-01-05,75,1,,neutral,
2024-01-05 00:00:00,2,14,0.5,positive,0.5
2024-01-05 00:00:00,4,14,0.045798477048477,neutral,0.045798477048477
2024-01-05 00:00:00,6,14,0.0904900064474532,positive,0.0904900064474532
2024-01-05 00:00:00,12,14,-0.0192406521353889,neutral,0.0192406521353889
2024-01-05 00:00:00,16,14,-0.014708859610175401,neutral,0.0252282938796096
2024-01-05 00:00:00,18,14,0.1300437537394854,positive,0.1300437537394854
2024-01-05 00:00:00,21,14,0.0273418588214506,neutral,0.0273418588214506
2024-01-05 00:00:00,22,14,0.1480705868205868,positive,0.1480705868205868
2024-01-05 00:00:00,23,1,-0.0083333333333333,neutral,0.0083333333333333
2024-01-05 00:00:00,25,14,,neutral,
2024-01-05 00:00:00,29,14,0.0477617079889807,neutral,0.0477617079889807
2024-01-05 00:00:00,35,14,0.0494539829285592,neutral,0.0494539829285592
2024-01-05 00:00:00,41,14,0.1338210800498935,positive,0.1338210800498935
2024-01-05 00:00:00,43,14,0.0023906003557166502,neutral,0.01905726702238325
2024-01-05 00:00:00,44,1,-0.0375,neutral,0.0375
2024-01-05 00:00:00,48,14,0.0348863636363636,neutral,0.0348863636363636
2024-01-05 00:00:00,50,14,0.0110229276895943,neutral,0.0110229276895943
2024-01-05 00:00:00,60,1,-0.175,negative,0.175
2024-01-05 00:00:00,66,1,0.0,neutral,0.0
2024-01-05 00:00:00,67,14,0.0247282608695652,neutral,0.0247282608695652
2024-01-05 00:00:00,68,14,0.0424242424242424,neutral,0.0424242424242424
2024-01-05 00:00:00,74,14,,neutral,
2024-01-05 00:00:00,75,14,0.0790909090909091,positive,0.0790909090909091
2024-01-05 00:00:00,84,14,,neutral,
2024-01-05 00:00:00,90,1,0.0613496507518246,positive,0.0613496507518246
2024-01-05 00:00:00,90,14,0.094365863604994,positive,0.094365863604994
2024-01-05 00:00:00,92,14,0.0946969696969696,positive,0.0946969696969696
2024-01-05 00:00:00,93,1,0.0707828282828282,positive,0.0707828282828282
2024-01-05 00:00:00,95,1,0.0125,neutral,0.0125
2024-01-05 00:00:00,95,14,0.050884670231729,positive,0.050884670231729
2024-01-05 00:00:00,99,14,0.0,neutral,0.0
2024-01-06 00:00:00,2,14,0.0850117635987201,positive,0.0850117635987201
2024-01-06 00:00:00,7,14,0.0680672268907563,positive,0.0680672268907563
2024-01-06 00:00:00,13,14,0.139261047979798,positive,0.139261047979798
2024-01-06 00:00:00,18,1,0.0820030303030303,positive,0.0820030303030303
2024-01-06 00:00:00,21,14,0.0405331813576494,neutral,0.0405331813576494
2024-01-06 00:00:00,22,14,0.12428830227743275,neutral,0.12571169772256724
2024-01-06 00:00:00,28,1,0.0753491123606066,positive,0.0753491123606066
2024-01-06 00:00:00,28,14,0.0333333333333333,neutral,0.0333333333333333
2024-01-06 00:00:00,34,1,0.0300296925296925,neutral,0.0300296925296925
2024-01-06 00:00:00,34,14,0.0996560157867566,positive,0.0996560157867566
2024-01-06 00:00:00,41,1,0.1131684491978609,positive,0.1131684491978609
2024-01-06 00:00:00,41,14,-0.0200617283950617,neutral,0.0200617283950617
2024-01-06 00:00:00,42,1,0.0445481601731601,neutral,0.0445481601731601
2024-01-06 00:00:00,47,1,0.0595582302902744,positive,0.0595582302902744
2024-01-06 00:00:00,48,14,0.0605091902632886,positive,0.0605091902632886
2024-01-06 00:00:00,71,14,0.0857142857142857,positive,0.0857142857142857
2024-01-06 00:00:00,77,14,0.0986111111111111,positive,0.0986111111111111
2024-01-06 00:00:00,86,1,0.0555555555555555,positive,0.0555555555555555
2024-01-06 00:00:00,91,1,-0.0816666666666666,negative,0.0816666666666666
2024-01-06 00:00:00,96,14,0.0748952821869488,positive,0.0748952821869488
2024-01-06 00:00:00,102,1,-0.0166666666666666,neutral,0.0166666666666666
2024-01-07 00:00:00,2,14,0.0862585034013605,positive,0.0862585034013605
2024-01-07 00:00:00,4,14,0.0357977340120197,neutral,0.0357977340120197
2024-01-07 00:00:00,6,14,0.0007771164021164,neutral,0.0007771164021164
2024-01-07 00:00:00,7,14,-0.0149251373088582,neutral,0.0149251373088582
2024-01-07 00:00:00,9,14,0.0322677934810287,neutral,0.0322677934810287
2024-01-07 00:00:00,10,14,0.0520175783812147,positive,0.0520175783812147
2024-01-07 00:00:00,13,14,0.0465419501133786,neutral,0.0465419501133786
2024-01-07 00:00:00,17,14,0.0930481283422459,positive,0.0930481283422459
2024-01-07 00:00:00,22,14,0.24580176767676762,positive,0.24580176767676762
2024-01-07 00:00:00,28,1,,neutral,
2024-01-07 00:00:00,28,14,0.0743255381502803,positive,0.0743255381502803
2024-01-07 00:00:00,34,1,-0.6666666666666666,negative,0.6666666666666666
2024-01-07 00:00:00,72,14,,neutral,
2024-01-07 00:00:00,73,14,0.0575382096535942,positive,0.0575382096535942
2024-01-07 00:00:00,77,14,0.1659752284752284,positive,0.1659752284752284
2024-01-07 00:00:00,84,14,0.0068472471521251,neutral,0.0068472471521251
2024-01-07 00:00:00,90,1,0.0395833333333333,neutral,0.0395833333333333
2024-01-07 00:00:00,90,14,-0.07389455782312926,negative,0.07389455782312926
2024-01-07 00:00:00,91,14,0.0650221729490022,positive,0.0650221729490022
2024-01-07 00:00:00,93,14,0.1274509803921568,positive,0.1274509803921568
2024-01-07 00:00:00,94,14,-0.0197916666666666,neutral,0.0197916666666666
2024-01-07 00:00:00,96,14,0.05239361702127655,neutral,0.05239361702127655
2024-01-07 00:00:00,99,14,0.0342253787878787,neutral,0.0342253787878787
2024-01-08 00:00:00,1,14,,neutral,
2024-01-08 00:00:00,2,14,0.0,neutral,0.0
2024-01-08 00:00:00,3,14,,neutral,
2024-01-08 00:00:00,7,14,,neutral,
2024-01-08 00:00:00,10,1,,neutral,
2024-01-08 00:00:00,16,14,0.09215619350317625,positive,0.09215619350317625
2024-01-08 00:00:00,22,1,,neutral,
2024-01-08 00:00:00,22,14,-0.031059138956742397,neutral,0.031059138956742397
2024-01-08 00:00:00,23,14,-0.1170116341991342,negative,0.1170116341991342
2024-01-08 00:00:00,24,1,0.0535758377425044,positive,0.0535758377425044
2024-01-08 00:00:00,28,1,,neutral,
2024-01-08 00:00:00,30,14,-0.0178966303966304,neutral,0.0178966303966304
2024-01-08 00:00:00,31,14,0.0404377104377104,neutral,0.0404377104377104
2024-01-08 00:00:00,35,14,-0.1185542857142857,negative,0.1185542857142857
2024-01-08 00:00:00,44,1,0.023696838071838,neutral,0.023696838071838
2024-01-08 00:00:00,49,1,-0.08125,negative,0.08125
2024-01-08 00:00:00,51,1,0.3499999999999999,positive,0.3499999999999999
2024-01-08 00:00:00,60,1,0.1666666666666666,positive,0.1666666666666666
2024-01-08 00:00:00,64,1,0.0650062437562437,positive,0.0650062437562437
2024-01-08 00:00:00,67,14,0.0538461538461538,positive,0.0538461538461538
2024-01-08 00:00:00,68,1,,neutral,
2024-01-08 00:00:00,68,14,0.1007683374677756,positive,0.1007683374677756
2024-01-08 00:00:00,73,14,-0.0014298881376346006,neutral,0.024027485735232203
2024-01-08 00:00:00,75,1,0.0342778822055137,neutral,0.0342778822055137
2024-01-08 00:00:00,75,14,-0.0244206773618538,neutral,0.0244206773618538
2024-01-08 00:00:00,77,14,0.0255681818181818,neutral,0.0655681818181818
2024-01-08 00:00:00,79,14,0.0886243386243386,neutral,0.0886243386243386
2024-01-08 00:00:00,84,14,-0.0166085946573751,neutral,0.0166085946573751
2024-01-08 00:00:00,93,14,0.0923041090516818,positive,0.0923041090516818
2024-01-08 00:00:00,98,14,,neutral,
2024-01-08 00:00:00,102,14,,neutral,
2024-01-09 00:00:00,2,14,0.0651585503076557,positive,0.0651585503076557
2024-01-09 00:00:00,3,14,0.0837391774891774,neutral,0.0837391774891774
2024-01-09 00:00:00,5,14,0.1821428571428571,positive,0.1821428571428571
2024-01-09 00:00:00,9,14,,neutral,
2024-01-09 00:00:00,13,14,-0.0058448117539026,neutral,0.0058448117539026
2024-01-09 00:00:00,14,1,0.1028814677386105,positive,0.1028814677386105
2024-01-09 00:00:00,17,14,0.1092044134727061,positive,0.1092044134727061
2024-01-09 00:00:00,19,14,,neutral,
2024-01-09 00:00:00,21,14,-0.0029148910984848,neutral,0.0029148910984848
2024-01-09 00:00:00,22,14,0.026535365525351226,neutral,0.026535365525351226
2024-01-09 00:00:00,25,14,0.0612648221343873,positive,0.0612648221343873
2024-01-09 00:00:00,41,14,0.0,neutral,0.0
2024-01-09 00:00:00,42,1,-0.0401587301587301,neutral,0.0401587301587301
2024-01-09 00:00:00,46,1,,neutral,
2024-01-09 00:00:00,47,14,0.08299817871415971,positive,0.08299817871415971
2024-01-09 00:00:00,50,14,-0.0176759834368529,neutral,0.0176759834368529
2024-01-09 00:00:00,61,14,0.0,neutral,0.0
2024-01-09 00:00:00,67,1,0.0945454545454545,positive,0.0945454545454545
2024-01-09 00:00:00,67,14,0.006098631098631,neutral,0.006098631098631
2024-01-09 00:00:00,74,14,,neutral,
2024-01-09 00:00:00,77,14,,neutral,
2024-01-09 00:00:00,84,14,0.2785714285714286,positive,0.2785714285714286
2024-01-09 00:00:00,87,14,0.00713383838383835,neutral,0.00713383838383835
2024-01-09 00:00:00,89,1,0.0618606393606393,positive,0.0618606393606393
2024-01-09 00:00:00,91,14,0.035028860028860014,neutral,0.035028860028860014
2024-01-09 00:00:00,92,14,0.0582289055973266,positive,0.0582289055973266
2024-01-09 00:00:00,95,14,0.0333333333333333,neutral,0.0333333333333333
2024-01-09 00:00:00,96,1,-0.1075757575757575,negative,0.1075757575757575
2024-01-09 00:00:00,98,14,0.0709057891261281,neutral,0.0709057891261281
2024-01-09 00:00:00,99,14,-0.25,negative,0.25
2024-01-09 00:00:00,102,1,0.0510262345679012,positive,0.0510262345679012
2024-01-09 00:00:00,102,14,0.0883241758241758,positive,0.0883241758241758
2024-01-09 00:00:00,105,14,0.015625,neutral,0.015625
2024-01-09 00:00:00,108,1,0.0562268759018759,positive,0.0562268759018759
2024-01-09 00:00:00,108,14,,neutral,
2024-01-10,29,1,,neutral,
2024-01-10 00:00:00,2,14,-0.08168054511248568,negative,0.11533186570200848
2024-01-10 00:00:00,3,14,-0.0294787878787878,neutral,0.0294787878787878
2024-01-10 00:00:00,5,1,0.0991437561094819,positive,0.0991437561094819
2024-01-10 00:00:00,6,14,0.0875,neutral,0.0875
2024-01-10 00:00:00,8,14,0.0763492578849721,positive,0.0763492578849721
2024-01-10 00:00:00,9,14,,neutral,
2024-01-10 00:00:00,10,14,,neutral,
2024-01-10 00:00:00,13,14,-0.0221861471861471,neutral,0.0221861471861471
2024-01-10 00:00:00,16,14,0.0426725545338683,neutral,0.0426725545338683
2024-01-10 00:00:00,22,14,0.091214282773386,positive,0.091214282773386
2024-01-10 00:00:00,23,1,0.060782524035536,positive,0.060782524035536
2024-01-10 00:00:00,35,14,0.04222905969998985,neutral,0.04222905969998985
2024-01-10 00:00:00,39,14,0.0326190476190476,neutral,0.0326190476190476
2024-01-10 00:00:00,41,14,,neutral,
2024-01-10 00:00:00,45,14,0.0,neutral,0.0
2024-01-10 00:00:00,48,14,0.1390064827378259,positive,0.1390064827378259
2024-01-10 00:00:00,50,14,0.0195425957690108,neutral,0.0195425957690108
2024-01-10 00:00:00,51,14,0.0565348725348725,positive,0.0565348725348725
2024-01-10 00:00:00,61,14,0.0600327632294845,positive,0.0600327632294845
2024-01-10 00:00:00,67,1,0.0458933157238242,neutral,0.0458933157238242
2024-01-10 00:00:00,71,14,0.0099583800972689,neutral,0.0099583800972689
2024-01-10 00:00:00,73,14,0.03431887872228775,neutral,0.03431887872228775
2024-01-10 00:00:00,74,14,,neutral,
2024-01-10 00:00:00,84,14,0.0411753672357605,neutral,0.0411753672357605
2024-01-10 00:00:00,86,1,,neutral,
2024-01-10 00:00:00,87,14,0.1181225024975025,positive,0.1181225024975025
2024-01-10 00:00:00,90,1,0.1116396952216431,positive,0.1116396952216431
2024-01-10 00:00:00,91,1,0.0635531135531135,positive,0.0635531135531135
2024-01-10 00:00:00,95,14,0.0468985252036099,neutral,0.0468985252036099
2024-01-10 00:00:00,98,14,0.0,neutral,0.0
2024-01-10 00:00:00,99,1,0.1628571428571428,positive,0.1628571428571428
2024-01-10 00:00:00,102,14,0.0361680530798177,neutral,0.0361680530798177
2024-01-10 00:00:00,103,14,0.10557300575591436,positive,0.10557300575591436
2024-01-10 00:00:00,108,14,0.0828373015873015,positive,0.0828373015873015
2024-01-11 00:00:00,1,14,-0.1,negative,0.1
2024-01-11 00:00:00,3,14,0.0464141414141414,neutral,0.0464141414141414
2024-01-11 00:00:00,4,14,-0.004785353535353552,negative,0.05771464646464635
2024-01-11 00:00:00,5,14,0.0125,neutral,0.0125
2024-01-11 00:00:00,6,14,0.0400058788947677,neutral,0.0400058788947677
2024-01-11 00:00:00,7,14,0.13732568027210879,neutral,0.13732568027210879
2024-01-11 00:00:00,9,14,,neutral,
2024-01-11 00:00:00,12,1,,neutral,
2024-01-11 00:00:00,13,14,0.0395440868655154,neutral,0.0395440868655154
2024-01-11 00:00:00,17,14,,neutral,
2024-01-11 00:00:00,18,14,0.0571428571428571,positive,0.0571428571428571
2024-01-11 00:00:00,22,14,0.0295238095238095,neutral,0.0295238095238095
2024-01-11 00:00:00,23,1,0.0427360209235209,neutral,0.0427360209235209
2024-01-11 00:00:00,29,14,-0.0124522536287242,neutral,0.0124522536287242
2024-01-11 00:00:00,30,1,,neutral,
2024-01-11 00:00:00,35,14,0.0608695652173913,positive,0.0608695652173913
2024-01-11 00:00:00,39,14,0.08829145957819128,positive,0.08829145957819128
2024-01-11 00:00:00,41,14,0.0608358016252753,positive,0.0608358016252753
2024-01-11 00:00:00,45,14,-0.0709435626102292,negative,0.0709435626102292
2024-01-11 00:00:00,47,14,0.0406801531801531,neutral,0.0406801531801531
2024-01-11 00:00:00,50,1,0.0115800865800865,neutral,0.0115800865800865
2024-01-11 00:00:00,51,1,0.0565831304112554,neutral,0.0565831304112554
2024-01-11 00:00:00,52,1,0.0655814393939394,positive,0.0655814393939394
2024-01-11 00:00:00,56,1,0.1076135105204872,positive,0.1076135105204872
2024-01-11 00:00:00,64,14,0.5,positive,0.5
2024-01-11 00:00:00,66,14,0.0426282126282126,neutral,0.0426282126282126
2024-01-11 00:00:00,72,1,0.0207351290684623,neutral,0.0207351290684623
2024-01-11 00:00:00,75,1,0.0543981481481481,positive,0.0543981481481481
2024-01-11 00:00:00,75,14,0.0392353336318853,neutral,0.0392353336318853
2024-01-11 00:00:00,77,14,0.06443344872015226,positive,0.06443344872015226
2024-01-11 00:00:00,84,14,0.017329587079587,neutral,0.017329587079587
2024-01-11 00:00:00,87,1,0.0333333333333333,neutral,0.0333333333333333
2024-01-11 00:00:00,91,1,0.00899440734918675,neutral,0.00899440734918675
2024-01-11 00:00:00,91,14,-0.0166666666666666,neutral,0.0166666666666666
2024-01-11 00:00:00,92,14,0.0,neutral,0.0
2024-01-11 00:00:00,93,1,0.1549019607843137,positive,0.1549019607843137
2024-01-11 00:00:00,98,1,-0.1333333333333333,negative,0.1333333333333333
2024-01-11 00:00:00,98,14,0.006518960983246701,neutral,0.006518960983246701
2024-01-11 00:00:00,99,14,,neutral,
2024-01-11 00:00:00,102,1,-0.02148412698412695,neutral,0.02148412698412695
2024-01-11 00:00:00,102,14,0.09133838383838379,positive,0.09133838383838379
2024-01-11 00:00:00,106,14,,neutral,
2024-01-11 00:00:00,108,1,0.0,neutral,0.0
2024-01-12 00:00:00,1,14,0.08266472486969564,neutral,0.08266472486969564
2024-01-12 00:00:00,2,14,0.0333333333333333,neutral,0.0333333333333333
2024-01-12 00:00:00,3,14,0.0238942454851545,neutral,0.0238942454851545
2024-01-12 00:00:00,5,1,0.1133009118541033,positive,0.1133009118541033
2024-01-12 00:00:00,5,14,0.0074999999999999,neutral,0.0074999999999999
2024-01-12 00:00:00,7,14,0.03660878263150985,neutral,0.03660878263150985
2024-01-12 00:00:00,9,14,0.3499999999999999,positive,0.3499999999999999
2024-01-12 00:00:00,12,14,0.0608695652173913,positive,0.0608695652173913
2024-01-12 00:00:00,13,14,0.0907464661775006,positive,0.0907464661775006
2024-01-12 00:00:00,17,14,0.0528596981721981,neutral,0.0528596981721981
2024-01-12 00:00:00,18,1,0.0181818181818181,neutral,0.0181818181818181
2024-01-12 00:00:00,21,1,0.0402689742813199,neutral,0.0402689742813199
2024-01-12 00:00:00,21,14,0.1385281385281385,positive,0.1385281385281385
2024-01-12 00:00:00,23,1,-0.0063636955030397,neutral,0.0063636955030397
2024-01-12 00:00:00,25,1,0.0628441494591937,positive,0.0628441494591937
2024-01-12 00:00:00,26,14,0.22746780996781,positive,0.22746780996781
2024-01-12 00:00:00,28,1,,neutral,
2024-01-12 00:00:00,29,14,0.0771407254361799,positive,0.0771407254361799
2024-01-12 00:00:00,30,1,0.2584558823529411,positive,0.2584558823529411
2024-01-12 00:00:00,30,14,0.03521456133860465,neutral,0.03521456133860465
2024-01-12 00:00:00,32,14,0.1819683495888315,positive,0.1819683495888315
2024-01-12 00:00:00,33,1,0.03639929665793113,neutral,0.0475104077690422
2024-01-12 00:00:00,35,14,0.0139025389025389,neutral,0.0139025389025389
2024-01-12 00:00:00,38,1,0.1392682586230973,positive,0.1392682586230973
2024-01-12 00:00:00,46,1,0.1107683982683982,positive,0.1107683982683982
2024-01-12 00:00:00,47,14,0.0747694380782616,positive,0.0747694380782616
2024-01-12 00:00:00,48,14,0.0328231292517006,neutral,0.0328231292517006
2024-01-12 00:00:00,51,1,0.0414989741161616,neutral,0.0414989741161616
2024-01-12 00:00:00,55,1,-0.0148473148473148,neutral,0.0148473148473148
2024-01-12 00:00:00,60,1,0.03930544944545253,neutral,0.03930544944545253
2024-01-12 00:00:00,74,14,-0.0230683457956185,negative,0.0947887970615243
2024-01-12 00:00:00,76,14,0.0366262626262626,neutral,0.0366262626262626
2024-01-12 00:00:00,77,14,0.2142857142857142,positive,0.2142857142857142
2024-01-12 00:00:00,79,1,0.0516666666666666,positive,0.0516666666666666
2024-01-12 00:00:00,79,14,0.0611111111111111,positive,0.0611111111111111
2024-01-12 00:00:00,84,14,0.0693840579710144,positive,0.0693840579710144
2024-01-12 00:00:00,86,1,,neutral,
2024-01-12 00:00:00,87,14,,neutral,
2024-01-12 00:00:00,91,14,0.0603478568756346,positive,0.0603478568756346
2024-01-12 00:00:00,94,14,0.0333333333333333,neutral,0.0333333333333333
2024-01-12 00:00:00,95,1,,neutral,
2024-01-12 00:00:00,95,14,,neutral,
2024-01-12 00:00:00,96,14,-0.0514411027568922,negative,0.0514411027568922
2024-01-12 00:00:00,102,1,,neutral,
2024-01-12 00:00:00,102,14,0.1203288311688311,positive,0.1203288311688311
2024-01-12 00:00:00,105,14,-0.175,negative,0.175
2024-01-12 00:00:00,106,14,0.031394176599656,neutral,0.031394176599656
2024-01-12 00:00:00,108,14,0.1955567580567581,positive,0.1955567580567581
2024-01-13,105,1,,neutral,
2024-01-13 00:00:00,3,14,-0.001543513957307,neutral,0.001543513957307
2024-01-13 00:00:00,6,14,,neutral,
2024-01-13 00:00:00,8,14,,neutral,
2024-01-13 00:00:00,9,14,0.3499999999999999,positive,0.3499999999999999
2024-01-13 00:00:00,12,14,0.0487603305785124,neutral,0.0487603305785124
2024-01-13 00:00:00,13,14,0.058473124098124,positive,0.058473124098124
2024-01-13 00:00:00,16,14,0.1636904761904762,positive,0.1636904761904762
2024-01-13 00:00:00,22,1,0.0,neutral,0.0
2024-01-13 00:00:00,22,14,-0.0555555555555555,negative,0.0555555555555555
2024-01-13 00:00:00,33,14,0.05,neutral,0.05
2024-01-13 00:00:00,34,1,0.0630452591390091,positive,0.0630452591390091
2024-01-13 00:00:00,41,1,0.0896658692185007,positive,0.0896658692185007
2024-01-13 00:00:00,41,14,0.1196256054176846,neutral,0.1196256054176846
2024-01-13 00:00:00,47,14,0.1017408748658749,positive,0.1017408748658749
2024-01-13 00:00:00,67,14,-0.0124999999999999,neutral,0.0124999999999999
2024-01-13 00:00:00,68,14,-0.0428571428571428,neutral,0.0428571428571428
2024-01-13 00:00:00,72,1,-0.0192307692307692,neutral,0.0192307692307692
2024-01-13 00:00:00,73,14,0.1444528875379939,positive,0.1444528875379939
2024-01-13 00:00:00,84,14,0.0808866442199775,positive,0.0808866442199775
2024-01-13 00:00:00,86,14,0.1388888888888888,positive,0.1388888888888888
2024-01-13 00:00:00,90,14,0.058379676919002754,neutral,0.058379676919002754
2024-01-13 00:00:00,99,14,0.0236231361231361,neutral,0.0236231361231361
2024-01-13 00:00:00,102,14,0.0066205533596837,neutral,0.0066205533596837
2024-01-13 00:00:00,105,14,0.18428330928330924,neutral,0.18428330928330924
2024-01-13 00:00:00,108,14,,neutral,
2024-01-14 00:00:00,2,14,-0.05486412203221205,negative,0.05486412203221205
2024-01-14 00:00:00,3,14,-0.0324820788530465,neutral,0.0324820788530465
2024-01-14 00:00:00,4,14,0.0371621621621621,neutral,0.0371621621621621
2024-01-14 00:00:00,5,14,,neutral,
2024-01-14 00:00:00,7,14,-0.027793307640868636,negative,0.10554002569246472
2024-01-14 00:00:00,8,14,0.11343699319363035,positive,0.11343699319363035
2024-01-14 00:00:00,10,14,-0.018560606060606,neutral,0.018560606060606
2024-01-14 00:00:00,13,14,-0.0654040404040404,negative,0.0654040404040404
2024-01-14 00:00:00,17,14,-0.0311199335364587,neutral,0.0311199335364587
2024-01-14 00:00:00,18,14,0.1092063492063492,positive,0.1092063492063492
2024-01-14 00:00:00,23,1,0.0996536493385233,positive,0.0996536493385233
2024-01-14 00:00:00,28,14,0.028872672392186955,neutral,0.06990528108783906
2024-01-14 00:00:00,32,14,0.0592275494672754,positive,0.0592275494672754
2024-01-14 00:00:00,34,1,0.1285501082251082,positive,0.1285501082251082
2024-01-14 00:00:00,34,14,0.0235714285714285,neutral,0.0235714285714285
2024-01-14 00:00:00,41,1,,neutral,
