publish_date,outlet_id,conflict_id,sentiment,sentiment_category,sentiment_intensity,article_count,normalized_sentiment
2012-02-13 00:00:00,48,14,-0.0361904761904761,neutral,0.0361904761904761,1,-0.0361904761904761
2012-02-25 00:00:00,39,14,0.0057519640852974,neutral,0.0057519640852974,1,0.0057519640852974
2012-02-27 00:00:00,77,14,,neutral,,1,
2012-02-29 00:00:00,76,14,0.0737075035333623,positive,0.0737075035333623,1,0.0737075035333623
2012-03-01 00:00:00,48,14,0.1975,positive,0.1975,1,0.1975
2012-03-02 00:00:00,77,14,-0.0163594623925202,neutral,0.0163594623925202,1,-0.0163594623925202
2012-03-13 00:00:00,103,14,0.0497625773473231,neutral,0.0497625773473231,1,0.0497625773473231
2012-03-15 00:00:00,76,14,0.0379349816849816,neutral,0.0379349816849816,1,0.0379349816849816
2012-03-26 00:00:00,85,14,0.0681818181818181,positive,0.0681818181818181,1,0.0681818181818181
2012-03-27 00:00:00,106,14,0.121480450766165,positive,0.121480450766165,1,0.121480450766165
2012-04-03 00:00:00,47,14,0.0872562582345191,positive,0.0872562582345191,1,0.0872562582345191
2012-04-20 00:00:00,64,1,,neutral,,1,
2012-04-25 00:00:00,67,1,0.2046464646464646,positive,0.2046464646464646,1,0.2046464646464646
2012-04-27 00:00:00,67,1,-0.005050505050505,neutral,0.005050505050505,1,-0.005050505050505
2012-05-21 00:00:00,76,14,0.1107244494635798,positive,0.1107244494635798,1,0.1107244494635798
2012-05-23 00:00:00,35,14,-0.0759990842490843,negative,0.15333424908424909,2,-0.03799954212454215
2012-06-11 00:00:00,76,14,,neutral,,1,
2012-06-13 00:00:00,35,14,0.0633454106280193,positive,0.0633454106280193,1,0.0633454106280193
2012-06-26 00:00:00,31,14,0.0750565656565656,positive,0.0750565656565656,1,0.0750565656565656
2012-07-09 00:00:00,32,14,0.0880068943402276,positive,0.0880068943402276,1,0.0880068943402276
2012-07-10 00:00:00,77,14,0.003781512605042,neutral,0.003781512605042,1,0.003781512605042
2012-07-16 00:00:00,77,14,0.0478994308160975,neutral,0.0478994308160975,1,0.0478994308160975
2012-07-28 00:00:00,39,14,0.1194444444444444,positive,0.1194444444444444,1,0.1194444444444444
2012-08-01 00:00:00,77,14,-0.0116666666666666,neutral,0.0116666666666666,1,-0.0116666666666666
2012-08-07 00:00:00,31,14,0.0,neutral,0.0,1,0.0
2012-08-15 00:00:00,48,14,0.1022827481160814,positive,0.1022827481160814,1,0.1022827481160814
2012-08-26 00:00:00,58,14,0.0607652417027417,positive,0.0607652417027417,1,0.0607652417027417
2012-08-30 00:00:00,98,14,0.0098746081504702,neutral,0.0098746081504702,1,0.0098746081504702
2012-08-31 00:00:00,67,1,,neutral,,1,
2012-09-12 00:00:00,76,14,0.0197879962414846,neutral,0.0197879962414846,1,0.0197879962414846
2012-09-13 00:00:00,13,1,0.0735727018079959,positive,0.0735727018079959,1,0.0735727018079959
2012-09-22 00:00:00,39,14,-0.02008547008547,neutral,0.02008547008547,1,-0.02008547008547
2012-10-03 00:00:00,92,14,0.1774252262888626,positive,0.1774252262888626,1,0.1774252262888626
2012-10-11 00:00:00,46,14,0.0992737205074867,positive,0.0992737205074867,1,0.0992737205074867
2012-10-25 00:00:00,75,14,,neutral,,1,
2012-11-09 00:00:00,37,14,0.1095230078563412,positive,0.1095230078563412,1,0.1095230078563412
2012-11-14 00:00:00,47,14,0.0205069491911597,neutral,0.0205069491911597,1,0.0205069491911597
2012-11-15 00:00:00,87,14,,neutral,,1,
2012-11-16 00:00:00,1,14,0.0229378485628485,neutral,0.0229378485628485,3,0.0076459495209495005
2012-11-16 00:00:00,29,14,0.1217557932263814,positive,0.1217557932263814,3,0.0405852644087938
2012-11-16 00:00:00,48,14,0.0822931959345003,positive,0.0822931959345003,3,0.027431065311500098
2012-11-17 00:00:00,12,14,-0.0035022385022385,neutral,0.0035022385022385,2,-0.00175111925111925
2012-11-17 00:00:00,20,14,0.0832594706079555,positive,0.0832594706079555,2,0.04162973530397775
2012-11-18 00:00:00,106,14,0.0474645808736717,neutral,0.0474645808736717,1,0.0474645808736717
2012-11-19 00:00:00,7,14,0.0143548581048581,neutral,0.0143548581048581,3,0.004784952701619366
2012-11-19 00:00:00,22,14,,neutral,,3,
2012-11-19 00:00:00,76,14,0.1791666666666666,positive,0.1791666666666666,3,0.059722222222222204
2012-11-20 00:00:00,61,14,0.0684550264550264,positive,0.0684550264550264,2,0.0342275132275132
2012-11-20 00:00:00,106,14,-0.0396103896103896,neutral,0.0396103896103896,2,-0.0198051948051948
2012-11-21 00:00:00,2,14,0.0127089947089947,neutral,0.0127089947089947,2,0.00635449735449735
2012-11-21 00:00:00,47,14,0.0255263157894736,neutral,0.0255263157894736,2,0.0127631578947368
2012-11-22 00:00:00,25,14,0.0529017857142857,positive,0.0529017857142857,2,0.02645089285714285
2012-11-22 00:00:00,30,14,-0.0248188405797101,neutral,0.0248188405797101,2,-0.01240942028985505
2012-11-23 00:00:00,48,14,0.0526202112885931,positive,0.0526202112885931,1,0.0526202112885931
2012-11-26 00:00:00,24,14,0.0649999999999999,positive,0.0649999999999999,1,0.0649999999999999
2012-11-27 00:00:00,48,14,0.011574074074074,neutral,0.011574074074074,1,0.011574074074074
2012-11-28 00:00:00,103,1,,neutral,,1,
2012-11-29 00:00:00,9,14,0.08,positive,0.08,1,0.08
2012-11-30 00:00:00,21,14,0.5,positive,0.5,1,0.5
2012-12-01 00:00:00,68,14,0.1081439393939394,positive,0.1081439393939394,1,0.1081439393939394
2012-12-07 00:00:00,49,1,0.0333333333333333,neutral,0.0333333333333333,1,0.0333333333333333
2012-12-08 00:00:00,39,14,-0.0441666666666666,neutral,0.0441666666666666,1,-0.0441666666666666
2012-12-20 00:00:00,76,14,0.0711031746031746,positive,0.0711031746031746,1,0.0711031746031746
2012-12-20 00:00:00,103,1,0.0002395577395577,neutral,0.0002395577395577,1,0.0002395577395577
2012-12-22 00:00:00,106,14,0.028656398697721,neutral,0.028656398697721,1,0.028656398697721
2012-12-28 00:00:00,67,1,0.1875,positive,0.1875,1,0.1875
2013-01-04 00:00:00,85,14,0.0840003711852885,positive,0.0840003711852885,1,0.0840003711852885
2013-01-17 00:00:00,85,14,0.1096074380165289,positive,0.1096074380165289,1,0.1096074380165289
2013-01-22 00:00:00,4,14,0.0487250815028592,neutral,0.0487250815028592,1,0.0487250815028592
2013-01-26 00:00:00,49,1,0.0950474987974988,positive,0.0950474987974988,2,0.0475237493987494
2013-01-26 00:00:00,56,1,0.0427648938363224,neutral,0.0427648938363224,2,0.0213824469181612
2013-02-01 00:00:00,103,14,,neutral,,1,
2013-02-04 00:00:00,69,1,0.0375175294189378,neutral,0.0375175294189378,1,0.0375175294189378
2013-02-06 00:00:00,75,14,,neutral,,1,
2013-02-07 00:00:00,77,14,,neutral,,1,
2013-02-11 00:00:00,14,14,-0.0297983479105928,neutral,0.0297983479105928,1,-0.0297983479105928
2013-02-12 00:00:00,91,14,0.1023592765259432,positive,0.1023592765259432,1,0.1023592765259432
2013-02-13 00:00:00,2,14,0.0837203463203463,positive,0.0837203463203463,1,0.0837203463203463
2013-02-14 00:00:00,105,14,0.0973693909838487,positive,0.0973693909838487,1,0.0973693909838487
2013-02-15 00:00:00,48,14,0.3499999999999999,positive,0.3499999999999999,1,0.3499999999999999
2013-02-16 00:00:00,39,14,0.1153846153846153,positive,0.1153846153846153,1,0.1153846153846153
2013-02-20 00:00:00,103,1,0.0801745718050065,positive,0.0801745718050065,1,0.0801745718050065
2013-02-21 00:00:00,61,14,0.0655753968253968,positive,0.0655753968253968,2,0.0327876984126984
2013-02-21 00:00:00,106,14,0.0791437685121895,positive,0.0791437685121895,2,0.03957188425609475
2013-02-26 00:00:00,47,14,0.037171310310408,neutral,0.037171310310408,1,0.037171310310408
2013-03-08 00:00:00,48,14,0.0703101670409363,positive,0.0703101670409363,1,0.0703101670409363
2013-03-11 00:00:00,61,14,0.0895399917542774,positive,0.0895399917542774,1,0.0895399917542774
2013-03-15 00:00:00,61,14,0.0649621212121212,positive,0.0649621212121212,1,0.0649621212121212
2013-03-20 00:00:00,4,14,0.1063930357371824,positive,0.1063930357371824,1,0.1063930357371824
2013-03-21 00:00:00,34,14,-0.0333333333333333,neutral,0.0333333333333333,3,-0.0111111111111111
2013-03-21 00:00:00,76,14,0.0536516034985422,positive,0.0536516034985422,3,0.0178838678328474
2013-03-21 00:00:00,77,14,,neutral,,3,
2013-03-22 00:00:00,48,14,0.0491964285714285,neutral,0.0491964285714285,1,0.0491964285714285
2013-04-01 00:00:00,30,14,-0.2030092592592592,negative,0.2030092592592592,1,-0.2030092592592592
2013-04-04 00:00:00,9,14,0.03432996624743355,neutral,0.03432996624743355,2,0.017164983123716775
2013-04-09 00:00:00,32,14,0.1092734593837535,positive,0.1092734593837535,1,0.1092734593837535
2013-04-12 00:00:00,48,14,0.0211626984126984,neutral,0.0211626984126984,1,0.0211626984126984
2013-04-19 00:00:00,30,1,,neutral,,1,
2013-04-25 00:00:00,103,14,0.0388888888888888,neutral,0.0388888888888888,1,0.0388888888888888
2013-05-06 00:00:00,98,14,0.0,neutral,0.0,2,0.0
2013-05-06 00:00:00,106,14,0.1094254256516613,positive,0.1094254256516613,2,0.05471271282583065
2013-05-10 00:00:00,76,14,0.0081917295190491,neutral,0.0081917295190491,1,0.0081917295190491
2013-05-11 00:00:00,39,14,-0.0291666666666666,neutral,0.0291666666666666,1,-0.0291666666666666
2013-05-14 00:00:00,49,14,0.0564535056446821,positive,0.0564535056446821,2,0.02822675282234105
2013-05-14 00:00:00,76,14,0.1598484848484848,positive,0.1598484848484848,2,0.0799242424242424
2013-05-15 00:00:00,76,14,0.0650257193786605,positive,0.0650257193786605,1,0.0650257193786605
2013-05-27 00:00:00,67,1,0.1,positive,0.1,1,0.1
2013-05-28 00:00:00,61,14,0.0076544667453758,neutral,0.0076544667453758,1,0.0076544667453758
2013-06-19 00:00:00,96,14,0.0333333333333333,neutral,0.0333333333333333,1,0.0333333333333333
2013-06-23 00:00:00,32,14,0.0,neutral,0.0,1,0.0
2013-06-27 00:00:00,76,14,0.0885879258070269,positive,0.0885879258070269,2,0.04429396290351345
2013-06-27 00:00:00,106,14,0.1023809523809523,positive,0.1023809523809523,2,0.05119047619047615
2013-07-06 00:00:00,56,1,-0.0560416666666666,negative,0.0560416666666666,1,-0.0560416666666666
2013-07-10 00:00:00,20,14,0.1026089981447124,positive,0.1026089981447124,1,0.1026089981447124
2013-07-29 00:00:00,61,14,,neutral,,3,
2013-07-29 00:00:00,76,14,0.028865567940371,neutral,0.028865567940371,3,0.009621855980123667
2013-07-29 00:00:00,103,14,0.0633973121924929,positive,0.0633973121924929,3,0.021132437397497632
2013-07-30 00:00:00,48,14,0.0239629629629629,neutral,0.0239629629629629,1,0.0239629629629629
2013-08-09 00:00:00,65,1,-0.0471540178571428,neutral,0.0471540178571428,1,-0.0471540178571428
2013-08-14 00:00:00,67,1,,neutral,,1,
2013-08-15 00:00:00,67,1,0.1403783333901444,neutral,0.1403783333901444,3,0.046792777796714806
2013-08-30 00:00:00,49,1,0.0629547726552334,positive,0.0629547726552334,1,0.0629547726552334
2013-09-01 00:00:00,65,1,0.0949152542372881,positive,0.0949152542372881,1,0.0949152542372881
2013-09-08 00:00:00,85,1,0.1189814814814814,positive,0.1189814814814814,1,0.1189814814814814
2013-09-18 00:00:00,2,14,0.074655585504642,positive,0.074655585504642,1,0.074655585504642
2013-09-23 00:00:00,20,1,0.1,positive,0.1,1,0.1
2013-09-23 00:00:00,76,14,-0.0209607777280191,neutral,0.0209607777280191,1,-0.0209607777280191
2013-09-25 00:00:00,103,1,0.0879135708656985,positive,0.0879135708656985,1,0.0879135708656985
2013-10-01 00:00:00,106,14,,neutral,,1,
2013-10-02 00:00:00,20,14,-0.00625,neutral,0.00625,1,-0.00625
2013-10-08 00:00:00,103,1,0.0721877156659765,positive,0.0721877156659765,1,0.0721877156659765
2013-10-10 00:00:00,67,1,-0.0373015873015873,neutral,0.0373015873015873,1,-0.0373015873015873
2013-10-21 00:00:00,67,1,0.0473806069816707,neutral,0.0473806069816707,1,0.0473806069816707
2013-10-24 00:00:00,20,14,-0.02903876426603695,negative,0.11096123573396295,2,-0.014519382133018476
2013-10-28 00:00:00,20,1,0.0440972222222222,neutral,0.0440972222222222,1,0.0440972222222222
2013-11-05 00:00:00,22,14,,neutral,,1,
2013-11-10 00:00:00,20,1,0.0271356090392787,neutral,0.0271356090392787,1,0.0271356090392787
2013-11-14 00:00:00,103,14,0.133695652173913,positive,0.133695652173913,1,0.133695652173913
2013-11-20 00:00:00,103,1,0.077931627196333,positive,0.077931627196333,1,0.077931627196333
2013-11-22 00:00:00,20,1,-0.0113636363636363,neutral,0.0113636363636363,2,-0.00568181818181815
2013-11-22 00:00:00,65,1,,neutral,,2,
2013-11-26 00:00:00,65,1,,neutral,,1,
2013-12-03 00:00:00,50,1,,neutral,,1,
2013-12-04 00:00:00,76,14,0.1516666666666666,positive,0.1516666666666666,1,0.1516666666666666
2013-12-06 00:00:00,106,14,0.0358364898989898,neutral,0.0358364898989898,1,0.0358364898989898
2013-12-10 00:00:00,67,1,0.0,neutral,0.0,1,0.0
2013-12-13 00:00:00,77,14,0.2319047619047619,positive,0.2319047619047619,1,0.2319047619047619
2013-12-14 00:00:00,65,1,0.0878038548752834,positive,0.0878038548752834,1,0.0878038548752834
2013-12-16 00:00:00,31,14,0.0168560606060606,neutral,0.0168560606060606,1,0.0168560606060606
2013-12-16 00:00:00,85,1,0.0,neutral,0.0,1,0.0
2013-12-18 00:00:00,67,1,0.0272727272727272,neutral,0.0272727272727272,1,0.0272727272727272
2013-12-19 00:00:00,67,1,,neutral,,1,
2013-12-25 00:00:00,9,14,0.1979166666666666,positive,0.1979166666666666,1,0.1979166666666666
2013-12-29 00:00:00,91,14,-0.0883928571428571,negative,0.0883928571428571,1,-0.0883928571428571
2014-01-11 00:00:00,7,14,-0.0551851851851852,negative,0.0551851851851852,4,-0.0137962962962963
2014-01-11 00:00:00,48,14,0.0479625803489439,neutral,0.0479625803489439,4,0.011990645087235975
2014-01-11 00:00:00,75,14,0.0,neutral,0.0,4,0.0
2014-01-11 00:00:00,76,14,0.1226689976689976,positive,0.1226689976689976,4,0.0306672494172494
2014-01-12 00:00:00,91,14,-0.0074451279714437,neutral,0.0074451279714437,1,-0.0074451279714437
2014-01-14 00:00:00,75,14,,neutral,,1,
2014-01-18 00:00:00,39,14,0.175,positive,0.175,1,0.175
2014-01-19 00:00:00,7,14,-0.1666666666666666,negative,0.1666666666666666,1,-0.1666666666666666
2014-01-21 00:00:00,20,14,0.0121687015241702,neutral,0.0121687015241702,1,0.0121687015241702
2014-01-22 00:00:00,108,14,,neutral,,1,
2014-01-23 00:00:00,67,1,0.034233965268448,neutral,0.034233965268448,1,0.034233965268448
2014-01-24 00:00:00,37,1,0.0545310585640774,positive,0.0545310585640774,1,0.0545310585640774
2014-01-29 00:00:00,7,14,0.0361553178151538,neutral,0.0361553178151538,1,0.0361553178151538
2014-01-30 00:00:00,7,14,0.0741260822510822,positive,0.0741260822510822,1,0.0741260822510822
2014-01-31 00:00:00,14,1,0.0541422018558094,positive,0.0541422018558094,2,0.0270711009279047
2014-01-31 00:00:00,20,14,0.0,neutral,0.0,1,0.0
2014-01-31 00:00:00,103,1,0.1378227124183006,positive,0.1378227124183006,2,0.0689113562091503
2014-02-03 00:00:00,75,14,,neutral,,1,
2014-02-03 00:00:00,76,1,0.093427102473865,positive,0.093427102473865,1,0.093427102473865
2014-02-04 00:00:00,106,14,0.0138888888888888,neutral,0.0138888888888888,1,0.0138888888888888
2014-02-11 00:00:00,48,14,0.1598484848484848,positive,0.1598484848484848,1,0.1598484848484848
2014-02-12 00:00:00,20,1,0.0213151927437641,neutral,0.0213151927437641,1,0.0213151927437641
2014-02-12 00:00:00,105,14,0.068031968031968,positive,0.068031968031968,1,0.068031968031968
2014-02-15 00:00:00,24,14,0.0612648221343873,positive,0.0612648221343873,1,0.0612648221343873
2014-02-17 00:00:00,9,14,-0.0336187966622749,neutral,0.0336187966622749,1,-0.0336187966622749
2014-02-18 00:00:00,22,14,0.0603934161077018,positive,0.0603934161077018,1,0.0603934161077018
2014-02-21 00:00:00,102,1,0.0333333333333333,neutral,0.0333333333333333,1,0.0333333333333333
2014-02-21 00:00:00,102,14,0.061178107606679,positive,0.061178107606679,1,0.061178107606679
2014-02-22 00:00:00,92,1,,neutral,,1,
2014-02-23 00:00:00,67,1,-0.0229161942554799,neutral,0.0229161942554799,1,-0.0229161942554799
2014-02-25 00:00:00,67,1,0.037400625479445095,neutral,0.037400625479445095,3,0.012466875159815032
2014-02-27 00:00:00,44,1,,neutral,,2,
2014-02-27 00:00:00,67,1,,neutral,,2,
2014-02-28 00:00:00,9,14,0.0355218855218855,neutral,0.0355218855218855,1,0.0355218855218855
2014-02-28 00:00:00,20,1,0.56,positive,0.56,4,0.14
2014-02-28 00:00:00,46,1,0.05651312006200615,neutral,0.05651312006200615,4,0.014128280015501538
2014-02-28 00:00:00,47,1,0.0244439739004956,neutral,0.0244439739004956,4,0.0061109934751239
2014-03-01 00:00:00,7,1,0.0465544027228809,neutral,0.0465544027228809,10,0.00465544027228809
2014-03-01 00:00:00,14,1,,neutral,,10,
2014-03-01 00:00:00,15,1,,neutral,,10,
2014-03-01 00:00:00,20,1,0.0276666666666666,neutral,0.0276666666666666,10,0.00276666666666666
2014-03-01 00:00:00,22,1,,neutral,,10,
2014-03-01 00:00:00,37,1,0.0694444444444444,positive,0.0694444444444444,10,0.006944444444444441
2014-03-01 00:00:00,39,1,0.0,neutral,0.0,10,0.0
2014-03-01 00:00:00,75,1,-4.625929269271485e-18,neutral,4.625929269271485e-18,10,-4.625929269271486e-19
2014-03-01 00:00:00,92,1,0.22757936507936502,positive,0.22757936507936502,10,0.0227579365079365
2014-03-02 00:00:00,14,1,0.0912672176308539,positive,0.0912672176308539,5,0.018253443526170778
2014-03-02 00:00:00,20,1,0.0975697239555935,negative,0.13213168976755932,5,0.0195139447911187
2014-03-02 00:00:00,73,1,0.0286694892944892,neutral,0.0286694892944892,5,0.00573389785889784
2014-03-03 00:00:00,14,1,-0.0581582633053221,negative,0.0581582633053221,8,-0.007269782913165263
2014-03-03 00:00:00,20,1,0.041763199369582296,neutral,0.041763199369582296,8,0.005220399921197787
2014-03-03 00:00:00,34,1,0.057472227400457,positive,0.057472227400457,8,0.007184028425057125
2014-03-03 00:00:00,37,1,-0.0079166666666666,neutral,0.0079166666666666,8,-0.000989583333333325
2014-03-03 00:00:00,55,1,,neutral,,8,
2014-03-03 00:00:00,92,1,,neutral,,8,
2014-03-04 00:00:00,3,1,0.0347902097902097,neutral,0.0347902097902097,9,0.0038655788655788553
2014-03-04 00:00:00,4,1,0.06306527254107895,neutral,0.06306527254107895,9,0.007007252504564328
2014-03-04 00:00:00,20,1,0.10582193137892609,positive,0.10582193137892609,9,0.011757992375436233
2014-03-04 00:00:00,75,1,0.0475206611570247,neutral,0.0475206611570247,9,0.005280073461891633
2014-03-04 00:00:00,76,1,-0.0229166666666666,neutral,0.0229166666666666,9,-0.0025462962962962887
2014-03-04 00:00:00,85,1,0.0864562289562289,positive,0.0864562289562289,9,0.009606247661803211
2014-03-04 00:00:00,102,1,0.0307692307692307,neutral,0.0307692307692307,9,0.0034188034188034114
2014-03-05 00:00:00,15,1,0.0413888888888888,neutral,0.0413888888888888,5,0.00827777777777776
2014-03-05 00:00:00,20,1,0.0333333333333333,neutral,0.0333333333333333,5,0.006666666666666659
2014-03-05 00:00:00,37,1,0.0499525766135935,neutral,0.0499525766135935,5,0.009990515322718701
2014-03-05 00:00:00,76,1,0.0587182103105669,positive,0.0587182103105669,5,0.011743642062113379
2014-03-05 00:00:00,85,1,0.0548780866070585,positive,0.0548780866070585,5,0.0109756173214117
2014-03-06 00:00:00,20,1,-0.034375,neutral,0.034375,3,-0.011458333333333334
2014-03-06 00:00:00,37,1,-0.0806896551724138,negative,0.0806896551724138,3,-0.026896551724137935
2014-03-06 00:00:00,75,1,,neutral,,3,
2014-03-07 00:00:00,7,1,0.5,positive,0.5,3,0.16666666666666666
2014-03-07 00:00:00,20,1,0.03090962321114685,neutral,0.03090962321114685,3,0.01030320773704895
2014-03-08 00:00:00,69,1,0.0234083256810529,neutral,0.0234083256810529,1,0.0234083256810529
2014-03-09 00:00:00,20,1,-0.052318839314807,negative,0.052318839314807,1,-0.052318839314807
2014-03-10 00:00:00,69,1,0.1203875489589775,positive,0.1203875489589775,2,0.06019377447948875
2014-03-10 00:00:00,73,1,0.2931066618566618,positive,0.2931066618566618,2,0.1465533309283309
2014-03-11 00:00:00,47,14,0.0320037105751391,neutral,0.0320037105751391,1,0.0320037105751391
2014-03-11 00:00:00,92,1,-0.0576818181818181,negative,0.0576818181818181,1,-0.0576818181818181
2014-03-12 00:00:00,4,1,0.0653846153846153,positive,0.0653846153846153,2,0.03269230769230765
2014-03-12 00:00:00,73,1,0.14375,positive,0.14375,2,0.071875
2014-03-13 00:00:00,76,1,0.0166869918699187,neutral,0.0166869918699187,1,0.0166869918699187
2014-03-13 00:00:00,106,14,,neutral,,2,
2014-03-14 00:00:00,20,1,0.1599999999999999,positive,0.1599999999999999,1,0.1599999999999999
2014-03-15 00:00:00,37,1,0.0973723723723723,positive,0.0973723723723723,2,0.04868618618618615
2014-03-15 00:00:00,52,1,0.2092592592592592,positive,0.2092592592592592,2,0.1046296296296296
2014-03-16 00:00:00,43,1,0.1411770244821092,positive,0.1411770244821092,2,0.0705885122410546
2014-03-16 00:00:00,76,1,0.0655587121212121,positive,0.0655587121212121,2,0.03277935606060605
2014-03-17 00:00:00,37,1,0.0412408483329535,neutral,0.0412408483329535,1,0.0412408483329535
2014-03-18 00:00:00,1,1,0.2121212121212121,positive,0.2121212121212121,7,0.0303030303030303
