publish_date,outlet_id,conflict_id,death_reporting_count,human_rights_violations_count,id,death_report_percentage,hr_violation_percentage,article_count,normalized_death_report,normalized_hr_violation
2022-06-20 00:00:00,14,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,19,1,0.0,7.0,1,0.0,700.0,11,0.0,0.6363636363636364
2022-06-20 00:00:00,21,1,0.0,1.0,1,0.0,100.0,11,0.0,0.09090909090909091
2022-06-20 00:00:00,28,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,43,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,44,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,53,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,55,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,67,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-20 00:00:00,77,1,0.0,0.0,1,0.0,0.0,11,0.0,0.0
2022-06-21 00:00:00,6,1,2.0,1.0,1,200.0,100.0,15,0.13333333333333333,0.06666666666666667
2022-06-21 00:00:00,30,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,35,1,4.0,0.0,1,400.0,0.0,15,0.26666666666666666,0.0
2022-06-21 00:00:00,46,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,68,1,1.0,0.0,1,100.0,0.0,15,0.06666666666666667,0.0
2022-06-21 00:00:00,72,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,75,1,0.0,0.0,2,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,77,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,93,1,0.0,1.0,1,0.0,100.0,15,0.0,0.06666666666666667
2022-06-21 00:00:00,95,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,103,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,105,1,0.0,0.0,2,0.0,0.0,15,0.0,0.0
2022-06-21 00:00:00,108,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-06-22,68,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-06-22 00:00:00,1,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,3,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,6,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,30,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,35,1,4.0,0.0,1,400.0,0.0,13,0.3076923076923077,0.0
2022-06-22 00:00:00,42,1,0.0,1.0,1,0.0,100.0,13,0.0,0.07692307692307693
2022-06-22 00:00:00,46,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,48,1,0.0,2.0,2,0.0,100.0,13,0.0,0.15384615384615385
2022-06-22 00:00:00,64,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,76,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,77,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-22 00:00:00,105,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-06-23 00:00:00,1,1,0.0,0.0,2,0.0,0.0,14,0.0,0.0
2022-06-23 00:00:00,7,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
2022-06-23 00:00:00,13,1,0.0,1.0,1,0.0,100.0,14,0.0,0.07142857142857142
2022-06-23 00:00:00,14,1,0.0,3.0,1,0.0,300.0,14,0.0,0.21428571428571427
2022-06-23 00:00:00,18,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
2022-06-23 00:00:00,19,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
2022-06-23 00:00:00,29,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
2022-06-23 00:00:00,47,1,1.0,12.0,1,100.0,1200.0,14,0.07142857142857142,0.8571428571428571
2022-06-23 00:00:00,51,1,4.0,0.0,1,400.0,0.0,14,0.2857142857142857,0.0
2022-06-23 00:00:00,58,1,1.0,0.0,1,100.0,0.0,14,0.07142857142857142,0.0
2022-06-23 00:00:00,85,1,1.0,0.0,1,100.0,0.0,14,0.07142857142857142,0.0
2022-06-23 00:00:00,95,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
2022-06-23 00:00:00,108,1,0.0,0.0,1,0.0,0.0,14,0.0,0.0
2022-06-24,7,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2022-06-24,60,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2022-06-24 00:00:00,7,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-06-24 00:00:00,18,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-06-24 00:00:00,28,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-06-24 00:00:00,48,1,1.0,11.0,1,100.0,1100.0,9,0.1111111111111111,1.2222222222222223
2022-06-24 00:00:00,65,1,0.0,0.0,2,0.0,0.0,9,0.0,0.0
2022-06-24 00:00:00,75,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-06-24 00:00:00,93,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-06-24 00:00:00,108,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-06-25 00:00:00,3,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-06-25 00:00:00,24,1,1.0,1.0,1,100.0,100.0,8,0.125,0.125
2022-06-25 00:00:00,26,1,1.0,0.0,1,100.0,0.0,8,0.125,0.0
2022-06-25 00:00:00,30,1,3.0,1.0,1,300.0,100.0,8,0.375,0.125
2022-06-25 00:00:00,34,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-06-25 00:00:00,98,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-06-25 00:00:00,102,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-06-25 00:00:00,108,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-06-26 00:00:00,3,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-26 00:00:00,6,1,2.0,0.0,1,200.0,0.0,12,0.16666666666666666,0.0
2022-06-26 00:00:00,10,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-26 00:00:00,15,1,0.0,6.0,2,0.0,300.0,12,0.0,0.5
2022-06-26 00:00:00,18,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-26 00:00:00,21,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-26 00:00:00,43,1,3.0,0.0,1,300.0,0.0,12,0.25,0.0
2022-06-26 00:00:00,44,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-26 00:00:00,48,1,2.0,0.0,1,200.0,0.0,12,0.16666666666666666,0.0
2022-06-26 00:00:00,49,1,5.0,0.0,1,500.0,0.0,12,0.4166666666666667,0.0
2022-06-26 00:00:00,72,1,2.0,0.0,1,200.0,0.0,12,0.16666666666666666,0.0
2022-06-27 00:00:00,1,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,6,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,7,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,21,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,24,1,0.0,3.0,1,0.0,300.0,18,0.0,0.16666666666666666
2022-06-27 00:00:00,30,1,3.0,0.0,2,150.0,0.0,18,0.16666666666666666,0.0
2022-06-27 00:00:00,38,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,41,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,51,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,65,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,68,1,0.0,1.0,1,0.0,100.0,18,0.0,0.05555555555555555
2022-06-27 00:00:00,77,1,2.0,0.0,1,200.0,0.0,18,0.1111111111111111,0.0
2022-06-27 00:00:00,79,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,91,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,92,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,93,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-27 00:00:00,108,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-06-28 00:00:00,1,1,2.0,0.0,2,100.0,0.0,21,0.09523809523809523,0.0
2022-06-28 00:00:00,7,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,10,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,13,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,19,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,34,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,35,1,0.0,0.0,3,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,35,14,0.0,2.0,1,0.0,200.0,1,0.0,2.0
2022-06-28 00:00:00,43,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,48,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,49,1,1.0,0.0,1,100.0,0.0,21,0.047619047619047616,0.0
2022-06-28 00:00:00,51,1,0.0,0.0,2,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,68,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,76,1,1.0,0.0,1,100.0,0.0,21,0.047619047619047616,0.0
2022-06-28 00:00:00,79,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,94,1,1.0,2.0,1,100.0,200.0,21,0.047619047619047616,0.09523809523809523
2022-06-28 00:00:00,103,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-28 00:00:00,108,1,0.0,0.0,1,0.0,0.0,21,0.0,0.0
2022-06-29 00:00:00,7,1,3.0,3.0,1,300.0,300.0,12,0.25,0.25
2022-06-29 00:00:00,18,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-29 00:00:00,20,1,2.0,2.0,1,200.0,200.0,12,0.16666666666666666,0.16666666666666666
2022-06-29 00:00:00,21,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-29 00:00:00,68,1,3.0,3.0,1,300.0,300.0,12,0.25,0.25
2022-06-29 00:00:00,73,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-06-29 00:00:00,75,1,0.0,0.0,2,0.0,0.0,12,0.0,0.0
2022-06-29 00:00:00,76,1,3.0,0.0,1,300.0,0.0,12,0.25,0.0
2022-06-29 00:00:00,85,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2022-06-29 00:00:00,93,1,4.0,0.0,1,400.0,0.0,12,0.3333333333333333,0.0
2022-06-29 00:00:00,108,1,2.0,0.0,1,200.0,0.0,12,0.16666666666666666,0.0
2022-06-30 00:00:00,9,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,13,1,1.0,1.0,2,50.0,50.0,16,0.0625,0.0625
2022-06-30 00:00:00,13,14,0.0,1.0,1,0.0,100.0,3,0.0,0.3333333333333333
2022-06-30 00:00:00,39,1,0.0,0.0,2,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,41,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,44,1,9.0,4.0,1,900.0,400.0,16,0.5625,0.25
2022-06-30 00:00:00,58,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,65,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,73,1,3.0,0.0,1,300.0,0.0,16,0.1875,0.0
2022-06-30 00:00:00,76,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,77,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,87,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,92,14,0.0,3.0,1,0.0,300.0,3,0.0,1.0
2022-06-30 00:00:00,99,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2022-06-30 00:00:00,102,1,2.0,0.0,1,200.0,0.0,16,0.125,0.0
2022-06-30 00:00:00,103,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-06-30 00:00:00,108,1,0.0,0.0,1,0.0,0.0,16,0.0,0.0
2022-07-01 00:00:00,4,1,0.0,1.0,1,0.0,100.0,23,0.0,0.043478260869565216
2022-07-01 00:00:00,7,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,8,1,2.0,0.0,1,200.0,0.0,23,0.08695652173913043,0.0
2022-07-01 00:00:00,14,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,21,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,24,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,41,1,9.0,0.0,1,900.0,0.0,23,0.391304347826087,0.0
2022-07-01 00:00:00,48,1,0.0,0.0,2,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,68,1,0.0,0.0,2,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,75,1,1.0,1.0,1,100.0,100.0,23,0.043478260869565216,0.043478260869565216
2022-07-01 00:00:00,77,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,80,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,83,1,4.0,0.0,1,400.0,0.0,23,0.17391304347826086,0.0
2022-07-01 00:00:00,85,1,0.0,0.0,2,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,93,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,94,1,0.0,2.0,1,0.0,200.0,23,0.0,0.08695652173913043
2022-07-01 00:00:00,95,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,102,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,103,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-01 00:00:00,103,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-07-01 00:00:00,108,1,0.0,0.0,1,0.0,0.0,23,0.0,0.0
2022-07-02 00:00:00,1,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-02 00:00:00,18,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-02 00:00:00,43,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-02 00:00:00,53,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-02 00:00:00,68,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-02 00:00:00,89,1,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-02 00:00:00,93,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-07-02 00:00:00,108,1,1.0,2.0,1,100.0,200.0,7,0.14285714285714285,0.2857142857142857
2022-07-03 00:00:00,13,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-07-03 00:00:00,15,1,3.0,1.0,2,150.0,50.0,8,0.375,0.125
2022-07-03 00:00:00,22,1,0.0,0.0,1,0.0,0.0,8,0.0,0.0
2022-07-03 00:00:00,46,1,1.0,7.0,1,100.0,700.0,8,0.125,0.875
2022-07-03 00:00:00,91,1,9.0,3.0,3,300.0,100.0,8,1.125,0.375
2022-07-04 00:00:00,1,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,6,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,24,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,35,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,48,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,67,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,68,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,85,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,86,1,0.0,0.0,1,0.0,0.0,9,0.0,0.0
2022-07-04 00:00:00,93,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-07-05 00:00:00,5,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,18,1,0.0,2.0,1,0.0,200.0,12,0.0,0.16666666666666666
2022-07-05 00:00:00,19,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,20,1,0.0,1.0,1,0.0,100.0,12,0.0,0.08333333333333333
2022-07-05 00:00:00,46,1,1.0,5.0,1,100.0,500.0,12,0.08333333333333333,0.4166666666666667
2022-07-05 00:00:00,72,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,76,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,77,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,89,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,91,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-05 00:00:00,93,14,0.0,0.0,1,0.0,0.0,3,0.0,0.0
2022-07-05 00:00:00,105,1,2.0,0.0,1,200.0,0.0,12,0.16666666666666666,0.0
2022-07-05 00:00:00,105,14,5.0,9.0,2,250.0,450.0,3,1.6666666666666667,3.0
2022-07-05 00:00:00,108,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-06 00:00:00,5,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,8,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,9,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,14,1,1.0,0.0,1,100.0,0.0,13,0.07692307692307693,0.0
2022-07-06 00:00:00,28,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,30,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,35,1,1.0,2.0,1,100.0,200.0,13,0.07692307692307693,0.15384615384615385
2022-07-06 00:00:00,51,1,1.0,0.0,1,100.0,0.0,13,0.07692307692307693,0.0
2022-07-06 00:00:00,77,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,95,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,102,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-06 00:00:00,103,1,1.0,0.0,1,100.0,0.0,13,0.07692307692307693,0.0
2022-07-06 00:00:00,108,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-07 00:00:00,1,1,0.0,2.0,1,0.0,200.0,18,0.0,0.1111111111111111
2022-07-07 00:00:00,5,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,21,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,24,1,0.0,0.0,2,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,32,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,42,1,2.0,0.0,2,100.0,0.0,18,0.1111111111111111,0.0
2022-07-07 00:00:00,43,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,50,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,75,1,0.0,1.0,2,0.0,50.0,18,0.0,0.05555555555555555
2022-07-07 00:00:00,75,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-07-07 00:00:00,77,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,84,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,86,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,92,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,103,1,0.0,0.0,1,0.0,0.0,18,0.0,0.0
2022-07-07 00:00:00,105,1,1.0,0.0,1,100.0,0.0,18,0.05555555555555555,0.0
2022-07-08 00:00:00,3,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-08 00:00:00,4,1,0.0,1.0,1,0.0,100.0,12,0.0,0.08333333333333333
2022-07-08 00:00:00,6,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2022-07-08 00:00:00,9,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2022-07-08 00:00:00,22,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-08 00:00:00,52,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-08 00:00:00,60,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-08 00:00:00,83,1,9.0,2.0,1,900.0,200.0,12,0.75,0.16666666666666666
2022-07-08 00:00:00,91,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-08 00:00:00,98,1,0.0,0.0,1,0.0,0.0,12,0.0,0.0
2022-07-08 00:00:00,103,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2022-07-08 00:00:00,108,1,1.0,0.0,1,100.0,0.0,12,0.08333333333333333,0.0
2022-07-09 00:00:00,5,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0
2022-07-09 00:00:00,34,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0
2022-07-09 00:00:00,43,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0
2022-07-09 00:00:00,53,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0
2022-07-09 00:00:00,87,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0
2022-07-09 00:00:00,93,1,8.0,4.0,1,800.0,400.0,6,1.3333333333333333,0.6666666666666666
2022-07-09 00:00:00,93,14,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-07-10 00:00:00,6,1,0.0,7.0,1,0.0,700.0,5,0.0,1.4
2022-07-10 00:00:00,10,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2022-07-10 00:00:00,55,1,18.0,2.0,1,1800.0,200.0,5,3.6,0.4
2022-07-10 00:00:00,84,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2022-07-10 00:00:00,94,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2022-07-11,91,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0
2022-07-11 00:00:00,21,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2022-07-11 00:00:00,47,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2022-07-11 00:00:00,51,1,3.0,3.0,1,300.0,300.0,10,0.3,0.3
2022-07-11 00:00:00,64,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2022-07-11 00:00:00,67,1,2.0,0.0,2,100.0,0.0,10,0.2,0.0
2022-07-11 00:00:00,68,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2022-07-11 00:00:00,79,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2022-07-11 00:00:00,95,1,0.0,0.0,1,0.0,0.0,10,0.0,0.0
2022-07-11 00:00:00,102,1,0.0,3.0,1,0.0,300.0,10,0.0,0.3
2022-07-12 00:00:00,7,1,0.0,2.0,1,0.0,200.0,13,0.0,0.15384615384615385
2022-07-12 00:00:00,14,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-12 00:00:00,34,1,0.0,1.0,1,0.0,100.0,13,0.0,0.07692307692307693
2022-07-12 00:00:00,35,1,2.0,1.0,1,200.0,100.0,13,0.15384615384615385,0.07692307692307693
2022-07-12 00:00:00,39,14,2.0,5.0,1,200.0,500.0,1,2.0,5.0
2022-07-12 00:00:00,44,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-12 00:00:00,53,1,5.0,17.0,1,500.0,1700.0,13,0.38461538461538464,1.3076923076923077
2022-07-12 00:00:00,74,1,1.0,0.0,1,100.0,0.0,13,0.07692307692307693,0.0
2022-07-12 00:00:00,76,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-12 00:00:00,80,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-12 00:00:00,83,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-12 00:00:00,87,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-12 00:00:00,105,1,1.0,1.0,1,100.0,100.0,13,0.07692307692307693,0.07692307692307693
2022-07-12 00:00:00,108,1,0.0,0.0,1,0.0,0.0,13,0.0,0.0
2022-07-13 00:00:00,7,1,4.0,1.0,1,400.0,100.0,5,0.8,0.2
2022-07-13 00:00:00,9,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2022-07-13 00:00:00,24,1,0.0,2.0,1,0.0,200.0,5,0.0,0.4
2022-07-13 00:00:00,62,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2022-07-13 00:00:00,73,14,7.0,0.0,1,700.0,0.0,2,3.5,0.0
2022-07-13 00:00:00,103,1,0.0,0.0,1,0.0,0.0,5,0.0,0.0
2022-07-13 00:00:00,103,14,0.0,0.0,1,0.0,0.0,2,0.0,0.0
2022-07-14 00:00:00,1,14,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-14 00:00:00,6,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,7,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,8,14,1.0,1.0,1,100.0,100.0,7,0.14285714285714285,0.14285714285714285
2022-07-14 00:00:00,13,1,2.0,19.0,1,200.0,1900.0,15,0.13333333333333333,1.2666666666666666
2022-07-14 00:00:00,19,14,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-14 00:00:00,20,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,29,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,39,14,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-14 00:00:00,43,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,45,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,46,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
2022-07-14 00:00:00,53,1,3.0,3.0,2,150.0,150.0,15,0.2,0.2
2022-07-14 00:00:00,67,14,1.0,0.0,1,100.0,0.0,7,0.14285714285714285,0.0
2022-07-14 00:00:00,73,14,0.0,0.0,1,0.0,0.0,7,0.0,0.0
2022-07-14 00:00:00,77,1,2.0,2.0,1,200.0,200.0,15,0.13333333333333333,0.13333333333333333
2022-07-14 00:00:00,95,1,0.0,0.0,1,0.0,0.0,15,0.0,0.0
